timestamps,open,high,low,close,volume
2020-04-06,152.28900906098028,158.15942396618635,149.68626016931051,156.9910430908203,67111700
2020-04-07,161.094653373126,161.4841185494659,155.08174298427676,155.30023193359375,62769000
2020-04-08,157.3710364866465,158.3209431578964,155.30974074936518,156.85809326171875,48318200
2020-04-09,158.02645613418778,158.98585654320863,155.1482404127014,156.86756896972656,51385100
2020-04-13,156.1171440984928,157.27603122535353,154.16983281192037,157.21902465820312,41905300
2020-04-14,160.53420617356386,165.04626226424094,159.58429962815816,164.99876403808594,52874300
2020-04-15,162.62402963993992,164.87531845127268,160.7622205618649,163.2699737548828,40940800
2020-04-16,165.56874315151887,168.39946110084114,164.23886505524362,168.17147827148438,50479600
2020-04-17,170.50824576901817,170.98319909985108,167.06007994895504,169.65333557128906,52765600
2020-04-20,167.7820097543469,169.79580713643446,166.22416348822875,166.2906494140625,36669600
2020-04-21,164.8088082997189,164.97029069532127,157.7889985432716,159.41334533691406,56203700
2020-04-22,162.80448370842808,165.2837403941168,162.2630445097546,164.82778930664062,34620200
2020-04-23,165.38825920227922,166.29066768522947,162.34856060445543,162.8330078125,32790800
2020-04-24,163.4408954116908,165.8156614486953,162.15853044836132,165.80616760253906,34277600
2020-04-27,167.74399405047532,168.03846276162992,164.61880788104367,165.33123779296875,33194400
2020-04-28,166.79412509359793,166.87011937399518,160.9047060598675,161.3036651611328,34392700
2020-04-29,164.5427875540418,168.77936197566842,163.26991645835463,168.54188537597656,51286600
2020-04-30,170.98314670600126,171.36310345646845,167.40199563044328,170.23272705078125,53875900
2020-05-01,166.9935916904016,169.69132309324073,165.29325067285902,165.82521057128906,39370500
2020-05-04,165.74921664727339,170.03329042260975,165.09377873938547,169.8813018798828,30372900
2020-05-05,171.57215279474113,174.45036909184662,170.88821877419855,171.70513916015625,36839200
2020-05-06,172.95898616297717,174.97278340842882,172.53153111485707,173.39593505859375,32139300
2020-05-07,174.94428648306186,175.3052556080261,173.4339385566434,174.40284729003906,28316000
2020-05-08,175.71370104636537,175.73270323488325,174.17485714814552,175.42872619628906,30877800
2020-05-11,173.97541339197414,178.11700735240797,173.69045296591057,177.38558959960938,30892700
2020-05-12,177.4425699136979,177.67053823942587,173.16798987319115,173.36746215820312,32038200
2020-05-13,173.4054691701278,174.83032920522427,167.69652068640866,170.7457275390625,44711500
2020-05-14,168.64640741566177,171.63862183186455,166.87958060148486,171.48663330078125,41873900
2020-05-15,170.09027099782256,177.68952368706329,168.13346574945095,173.98489379882812,46610400
2020-05-18,176.44513478913066,176.87258982109455,174.7448085084128,175.647216796875,35264500
2020-05-19,175.76121412821837,177.25257442284837,174.29836436598677,174.4313507080078,26799100
2020-05-20,176.0411549622514,177.03181730648205,175.21243926902898,176.850830078125,31261300
2020-05-21,176.6031523221469,177.8128975506415,174.59326682345701,174.72662353515625,29119500
2020-05-22,174.49803205422208,175.70777736396283,173.878864430985,174.80284118652344,20826900
2020-05-26,177.4985581567519,177.65096998396217,172.50719436134594,172.95489501953125,36073600
2020-05-27,171.64986242358904,173.3549385927143,168.22068404573935,173.1834716796875,39517100
2020-05-28,172.16429532449058,175.41248738313547,171.82137594021566,172.79296875,33810200
2020-05-29,174.05984460970063,175.52678301222977,171.84993125203522,174.55517578125,42130400
2020-06-01,173.87888780610865,174.31706825276393,172.85014412835073,174.15513610839844,22622400
2020-06-02,175.50775610396937,176.22217030792038,172.7453603292764,176.13644409179688,30794600
2020-06-03,176.0506917214427,177.11754545638277,174.86952184719328,176.5650634765625,27311000
2020-06-04,175.5553560250542,177.02227987283794,173.65025181324634,174.24082946777344,28761800
2020-06-05,173.95508846130764,178.82263107426536,173.3740310033493,178.31777954101562,39893600
2020-06-08,177.11755495708823,179.60371673224284,175.68872668481072,179.4227294921875,33211600
2020-06-09,179.07980627930513,181.651694207209,178.37491244759534,180.79440307617188,29783900
2020-06-10,182.06131625973632,189.1006768084004,181.947000106035,187.50038146972656,43872300
2020-06-11,183.9663769701649,186.47157890859128,177.24136200907282,177.43186950683594,52854700
2020-06-12,181.4993033099027,182.62332254770675,176.39362255626395,178.83216857910156,43373600
2020-06-15,175.8220765372761,181.7660071501727,175.27911483833037,179.97520446777344,32770200
2020-06-16,183.73775512727298,186.30012233881746,182.37561274079428,184.385498046875,42556700
2020-06-17,185.77625251080684,187.0050529757738,184.4998360641594,185.02374267578125,25687800
2020-06-18,184.79516786377272,187.16702860135504,184.79516786377272,187.00509643554688,23061600
2020-06-19,189.16734599852728,189.8341296600806,185.14757437985665,185.89056396484375,44441100
2020-06-22,186.50020767278062,191.2343937475536,185.9667807124898,191.0534210205078,32818900
2020-06-23,192.50124060057937,194.2729879977729,191.87255275823534,192.3297882080078,30917400
2020-06-24,192.03451671588377,193.6062219286943,187.23364580385098,188.45291137695312,36740600
2020-06-25,188.4147984792435,191.09146741534593,186.19535045759932,190.8342742919922,27803900
2020-06-26,190.25322823418622,190.40564005963446,185.6333592367713,187.01455688476562,54675800
2020-06-29,186.49066751265465,189.11018604803854,184.36648018824906,189.0244598388672,26701600
2020-06-30,188.49102314215313,194.7016526637686,188.35766642321764,193.8538818359375,34310300
2020-07-01,193.50146283713315,196.55916194472687,192.19647091012706,194.98744201660156,32061200
2020-07-02,195.92093714776627,198.14992042899772,195.2732086032467,196.47341918945312,29315800
2020-07-06,198.92144533933973,201.11231795021436,198.21655159338107,200.7027130126953,31897600
2020-07-07,200.46459988972657,204.48437118224155,198.12132970713935,198.36898803710938,33600700
2020-07-08,200.10266563587942,203.1412952180682,198.78813883046487,202.73170471191406,33600000
2020-07-09,206.06562572695827,206.11325624543244,201.43622130626395,204.1510009765625,33121700
2020-07-10,203.48416880588633,203.92234915396207,201.0646929402599,203.53179931640625,26177600
2020-07-13,204.3034118238034,205.56078782782424,196.7020485920236,197.24501037597656,38135600
2020-07-14,196.34961188837738,198.9405553287785,192.44414161187424,198.4642791748047,37591800
2020-07-15,199.61681329766185,201.30283456368667,195.30175350046605,198.16893005371094,32179400
2020-07-16,195.65424974730507,195.9400183634578,192.71086643096186,194.24447631835938,29940700
2020-07-17,194.7683232262637,195.31127034893814,191.8344611018104,193.25376892089844,31635300
2020-07-20,195.2732375990974,202.2268728693415,193.37765313329186,201.56008911132812,36884800
2020-07-21,203.5223107663725,203.78902422512718,198.15943711788177,198.84527587890625,37990400
2020-07-22,199.27391563942754,202.22683324824817,198.50235068955192,201.7029266357422,49605700
2020-07-23,197.35926161883913,200.91227669656575,192.55839114604825,192.9298858642578,67457000
2020-07-24,190.91049824456846,193.2347277928302,188.13856802751238,191.74874877929688,39827000
2020-07-27,191.91068608590263,194.2920665013878,191.32962868313254,194.17776489257812,30160900
2020-07-28,193.949155350088,194.98743376683993,192.16788737503714,192.43460083007812,23251400
2020-07-29,192.8918284495138,194.93980994999856,192.4250726197522,194.3778076171875,19632600
2020-07-30,191.46303713520905,194.75887491603106,190.10089414622306,194.22543334960938,25079600
2020-07-31,194.7016574395373,195.36845558536268,189.56740183239614,195.28271484375,51044000
2020-08-03,201.48383883595034,207.3134534584986,200.45508074936077,206.26564025878906,78983000
2020-08-04,204.0080961402909,204.57963325518696,200.3312441892674,203.1698455810547,49280100
2020-08-05,204.70348116401652,204.79874220686773,201.53149483115251,202.83648681640625,28806400
2020-08-06,202.26489750478686,206.10368107875757,201.51238778544572,206.0846405029297,32656800
2020-08-07,204.65584348217192,205.46550412139865,200.92182611319922,202.39828491210938,27820400
2020-08-10,201.62671469191105,201.8267570415429,196.55914474048373,198.36898803710938,36716500
2020-08-11,197.3307026496794,197.7974438909009,193.50143901907384,193.7300567626953,36446500
2020-08-12,195.54942688645932,200.30266740602258,195.03505511443325,199.26438903808594,28013100
2020-08-13,199.50251647540682,201.32189449596746,198.27371611259795,198.79762268066406,22588900
2020-08-14,198.85475670041126,199.64537663008304,197.6640666620123,198.9881134033203,17958900
2020-08-17,199.65496003682452,201.169514645871,199.00721694022218,200.3026885986328,20184800
2020-08-18,200.5408047630147,202.2839769572169,199.28344347190688,201.45526123046875,21336200
2020-08-19,201.94224572660374,202.5247077340246,199.80336574182783,200.23304748535156,27627600
2020-08-20,200.08026959141188,205.29378324171398,199.47872097132446,204.8927459716797,26981500
2020-08-21,204.20528819363065,206.48739103078054,203.2408899015059,203.40321350097656,36249300
2020-08-24,205.09325450359657,205.7903089925828,202.8397966101337,204.0429229736328,25460100
2020-08-25,203.47959226523687,206.83112783843276,203.47959226523687,206.69744873046875,23043700
2020-08-26,208.04377292307376,212.06370355764227,207.54724433690507,211.1661376953125,39600800
2020-08-27,212.82756644310686,220.71466112899327,209.49511824885343,216.35098266601562,57602200
2020-08-28,217.8787512019263,220.2277003121461,216.35099233448315,218.5758056640625,26292900
2020-08-31,216.7520416656349,218.37529192711878,214.18347989796817,215.34840393066406,28774200
2020-09-01,215.32927310280877,217.18169350856164,214.2980283025981,217.00982666015625,25725500
2020-09-02,217.6782494908161,222.34748887077873,217.08624417836464,221.19210815429688,34080800
2020-09-03,218.919525023127,218.9577127975465,205.2555576037931,207.4899139404297,58400300
2020-09-04,205.3892844294588,208.50210600083884,195.92666935229124,204.57765197753906,59664100
2020-09-08,197.17753404239843,200.54817062580975,193.07165511687595,193.51089477539062,52924300
2020-09-09,198.22789445245752,205.14103500073327,197.3685162511446,201.7512969970703,45679000
2020-09-10,203.766024749938,205.04554135717223,194.89542936094682,196.09854125976562,35461500
2020-09-11,197.8459033435166,199.21135322657878,192.15497713349296,194.8190155029297,33620100
2020-09-14,195.01957077863054,199.75564294186492,194.81904483808273,196.13674926757812,30375800
2020-09-15,199.01086589480443,200.3094692028427,197.58812678153453,199.3546142578125,21823900
2020-09-16,201.11148644016103,201.1401309147392,195.40145957874148,195.79295349121094,26328100
2020-09-17,191.01870274350762,195.10548005964475,190.93276930959968,193.7495880126953,34011300
2020-09-18,193.6445722843672,194.45619018917904,187.3902699158646,191.34336853027344,55225300
2020-09-21,188.28780668448618,193.55860887771348,187.5143766837805,193.39627075195312,39839700
2020-09-22,195.80251145980125,198.7052780405181,192.95704840245924,198.05596923828125,33517100
2020-09-23,198.51431894911047,198.70530157646007,190.99961588664098,191.53433227539062,30803800
2020-09-24,190.82772591604362,196.2894962029977,190.20706159211466,194.01693725585938,31202500
2020-09-25,194.36072314906912,199.60286736934276,193.39631034881688,198.43795776367188,29437300
2020-09-28,201.35978019848167,202.97348710410114,198.66708273160546,199.9847869873047,32004900
2020-09-29,199.89885582352807,200.5863524369217,197.47351650129846,197.9031982421875,24221900
2020-09-30,198.35198170021263,202.41011456289073,197.21570216747432,200.83460998535156,33829100
2020-10-01,203.85195324219404,204.32938063457078,201.77992010767034,202.8684539794922,27158400
2020-10-02,198.6098157696797,201.46483711654338,196.26086634548096,196.88153076171875,33154800
2020-10-05,197.8649950832573,200.91098395337687,197.63582470662806,200.88233947753906,21331600
2020-10-06,199.3928283273856,200.6914171417746,195.57340832290672,196.61419677734375,28554300
2020-10-07,197.7122410045719,200.62455118299337,197.38759385548323,200.35719299316406,25681100
2020-10-08,201.00648690794026,201.6557957748077,198.91536704931994,201.07333374023438,19925800
2020-10-09,201.69396323673163,206.1149453581554,201.69396323673163,206.06719970703125,26458000
2020-10-12,208.9126896677775,213.75381083072148,207.0220811131626,211.4048614501953,40461400
2020-10-13,212.6652711005284,215.0428648969688,210.47864535807548,212.7989501953125,28950800
2020-10-14,212.9326251853201,214.09754923309413,209.23734168865147,210.8892364501953,23421700
2020-10-15,207.29896717306707,210.41178833961618,206.25816444692333,209.74339294433594,22733100
2020-10-16,210.21126243606867,212.25465097016937,209.4187458337608,209.74339294433594,26057900
2020-10-19,210.46906140384877,212.26419281845352,204.0715381263812,204.54896545410156,27625800
2020-10-20,206.05767124299427,207.5567857207398,203.4700082929691,204.95957946777344,22753500
2020-10-21,203.49865008216514,207.12710123202376,203.49865008216514,205.10281372070312,22724900
2020-10-22,204.27206899419642,206.30591426730527,202.14274698836158,205.18873596191406,22351500
2020-10-23,205.32240845573483,206.51597685096647,203.53683479884484,206.46823120117188,18879600
2020-10-26,204.19569269246188,206.57327167863946,198.70527791822374,200.59588623046875,37111600
2020-10-27,202.0377401401052,204.97869491274932,200.83462823899453,203.622802734375,36700300
2020-10-28,198.2946834325445,199.41186173741897,192.97615007156463,193.5299530029297,51195600
2020-10-29,194.85724017755612,197.9987062868801,194.18883011308253,195.47789001464844,31432600
2020-10-30,194.31295179301887,195.06728067422344,190.608110506775,193.32945251464844,36953700
2020-11-02,195.067262075214,196.01257348222182,191.08551968739417,193.1957550048828,30842200
2020-11-03,194.6853773255977,198.72440972918218,193.95013492638668,197.11070251464844,27512000
2020-11-04,204.358061650324,208.46394087285225,202.830287893592,206.62106323242188,42311800
2020-11-05,212.01593477855405,214.0020343366813,211.16611466391598,213.20950317382812,36080100
2020-11-06,212.22602276764897,214.2312236771775,208.18699104009195,213.6201171875,25231900
2020-11-09,214.30763679686595,217.8214958469359,208.04379096331203,208.53076171875,44395000
2020-11-10,204.81638142880726,206.7260912789593,200.25217605253826,201.4839324951172,44045100
2020-11-11,202.80160436416497,208.19652799591586,202.62017962636645,206.7738037109375,29440800
2020-11-12,207.40402536215038,209.21824372278732,204.77817456284876,205.71392822265625,21593900
2020-11-13,206.59240381570694,207.60454766415813,204.49172597949683,206.73562622070312,18621100
2020-11-16,205.1696378838174,207.91008095610752,204.83544745934216,207.423095703125,24953300
2020-11-17,206.34411364526463,207.85277130198583,204.41530300487557,204.7781524658203,24154100
2020-11-18,204.53879324931168,205.99397625190795,201.93478771122201,202.07839965820312,28372800
2020-11-19,202.3656247103316,203.94525399369454,200.9774488217173,203.36126708984375,24792700
2020-11-20,203.15065627997777,204.194169355236,201.0444789459679,201.4178466796875,22843100
2020-11-23,201.9539699700148,203.23682175525894,199.28295679876337,201.14979553222656,25683500
2020-11-24,200.65195967575906,205.11323589712526,199.95309486424628,204.7398681640625,33979700
2020-11-25,205.93656045611112,206.10887728216528,203.39957646316228,204.7494354248047,21012900
2020-11-27,205.68763731230698,207.0470790626481,204.91216783189242,206.05142211914062,14512200
2020-11-30,204.96966796160342,205.6015110257352,201.84868197298712,204.94094848632812,33064800
2020-12-01,205.3621399555571,208.0523187829212,204.2516196677861,206.98965454101562,30904500
2020-12-02,205.71634569382474,206.2811813595247,203.72504652220385,206.18544006347656,23724500
2020-12-03,205.4578847635359,207.15240660691688,204.53881785971507,205.10366821289062,25120900
2020-12-04,205.08453781248255,206.19507283978558,204.08888068177146,205.21856689453125,24666000
2020-12-07,205.22809463522196,206.3481977299115,203.90695526121635,205.15150451660156,24620000
2020-12-08,204.845190059829,207.69810302754718,203.8112452120222,206.79818725585938,23284100
2020-12-09,205.98441212448722,206.05141934797453,202.20286450676673,202.7677001953125,32440600
2020-12-10,202.73897528099698,203.99310739268265,201.38910187196254,201.5422821044922,26733300
2020-12-11,201.09238080711714,204.22293512677876,200.19246494822374,204.1654815673828,30979400
2020-12-14,204.01225691285737,206.9896300960847,203.80163774686156,205.06533813476562,28798400
2020-12-15,205.99402510643273,206.23336380009286,203.18898262861177,204.99838256835938,27000600
2020-12-16,205.5919556370607,210.7233782573076,205.56323615998332,209.92877197265625,35023300
2020-12-17,210.49359665835905,211.47010265137897,208.6267577070526,210.0627899169922,32515800
2020-12-18,209.2681427001953,210.32123862452005,206.80774892510524,209.2681427001953,63354900
2020-12-21,208.27251867774226,214.44745359399022,208.01402881752463,213.0975799560547,37181900
2020-12-22,213.19329092177676,216.0079156868305,212.38911659121038,214.38998413085938,22612200
2020-12-23,213.59541130787824,214.0262180085377,211.38392425082907,211.59454345703125,18699600
2020-12-24,211.97741874377425,214.07402730854196,211.76679959793927,213.25070190429688,10550600
2020-12-28,214.87822542694408,216.3908473661043,213.50921543485993,215.36648559570312,17933500
2020-12-29,216.65892343712179,217.4918172885593,214.0453493940068,214.59103393554688,17403200
2020-12-30,215.62497594211862,216.00792655313228,212.02532784702316,212.2263641357422,20272300
2020-12-31,212.24551795281667,213.49008188993298,210.311657515392,212.934814453125,20942100
2021-01-04,213.04010180592445,213.49005960243176,205.64932368601973,208.40650939941406,37130100
2021-01-05,207.9948680651304,209.2011442852732,206.5013971335944,208.60757446289062,23823000
2021-01-06,203.12192672360536,207.2577056684526,202.9017392526193,203.19851684570312,35930700
2021-01-07,204.9122144012225,209.98619774889107,204.5963001731968,208.98097229003906,27694500
2021-01-08,209.35429576941888,211.17327826429883,207.77466653129983,210.25421142578125,22956200
2021-01-11,209.15329144659665,209.57452986995204,207.48748893825697,208.215087890625,23031300
2021-01-12,207.26729032493492,207.84170898199775,204.22290942349233,205.7642364501953,23249300
2021-01-13,204.8930499925977,207.51619243191996,204.8068769704024,207.11410522460938,20087100
2021-01-14,206.70248485489466,208.186387763036,203.66767179671004,203.93572998046875,29480800
2021-01-15,204.41437517914176,205.36214696231852,202.98791144832447,203.5814666748047,31746500
2021-01-19,204.63453750092,207.72678864400729,203.56230506672608,207.20982360839844,30480900
2021-01-20,208.4161146150016,216.16111060778343,208.0235956832945,214.77294921875,37777300
2021-01-21,215.11759352034807,216.64936685048048,212.93482602015692,215.37608337402344,30709400
2021-01-22,217.39608539747118,220.25858092455158,216.17067267204894,216.31427001953125,30172700
2021-01-25,219.34910399221997,219.98096159958953,214.6580718096666,219.7416229248047,33152100
2021-01-26,221.97226806085106,224.1933234360386,220.26817781179568,222.42222595214844,49169600
2021-01-27,227.85037895390354,230.1863263527391,220.32557173690137,222.96786499023438,69870600
2021-01-28,225.5623280954357,232.29253006928437,225.0644995906523,228.74073791503906,49111200
2021-01-29,225.92608470012138,227.8695130889387,221.48396058167185,222.0679473876953,42503100
2021-02-01,225.03579903471945,232.15852051694344,222.51795143659126,229.4300537109375,33314200
2021-02-02,231.0096474945824,231.97657029626004,228.5109516249904,229.2959747314453,25916300
2021-02-03,229.35344208114293,234.63802880665224,229.0566498927126,232.6371612548828,27158100
2021-02-04,232.31168137316456,232.86694881954378,230.11933105831628,231.68939208984375,25296100
2021-02-05,231.9000115849641,232.90523688390178,230.16720201467962,231.8712921142578,18054800
2021-02-08,232.78078543262248,233.2881822461942,230.54057897933532,232.12979125976562,22211900
2021-02-09,231.5553764374058,234.32213093396786,231.0862819839314,233.37435913085938,23565000
2021-02-10,234.55190049274034,235.43266505998918,230.61717210831472,232.46487426757812,22186700
2021-02-11,234.34127083104315,234.69548737812784,231.82342341865782,234.0636444091797,15751100
2021-02-12,233.5275348439118,234.83912077191874,232.37871207689895,234.54234313964844,16561100
2021-02-16,234.58059537675686,235.63369127508065,232.56057659584255,233.30731201171875,26728500
2021-02-17,231.5609109057121,234.4299845061486,231.19627360195776,234.32443237304688,21653500
2021-02-18,232.0215160251843,234.06536803282074,231.1195276514465,233.9310302734375,16925600
2021-02-19,233.89265696504796,233.9982091087317,230.46702209962763,231.22508239746094,25262600
2021-02-22,227.81867431804335,228.30804452001837,223.00168026849764,225.02635192871094,36446900
2021-02-23,221.01537906288905,225.33339754887209,219.48007774451878,223.83648681640625,30228700
2021-02-24,220.70831859965355,225.68843572381107,219.73916858564397,225.06472778320312,26339700
2021-02-25,222.69461973654919,225.10310934285124,218.66447187415673,219.72958374023438,39542200
2021-02-26,222.16682092029995,225.85152606966585,220.25729214925016,222.98245239257812,37819200
2021-03-01,226.36008213862527,227.86659759459576,223.72129349094783,227.3580322265625,25324000
2021-03-02,227.4252175123957,227.70349799818933,224.00918764921863,224.41220092773438,22812500
2021-03-03,222.77135603173917,224.13392888093216,218.06950529574024,218.3573760986328,34029500
2021-03-04,217.5705638296597,223.0880319063651,215.19084531714768,217.5609588623047,44727800
2021-03-05,220.23810794614715,223.8364561921573,217.3018581200775,222.23399353027344,41872800
2021-03-08,222.0133028006234,223.93242202512073,217.9447794153884,218.1942596435547,35267400
2021-03-09,223.46225362122254,225.8611527209292,222.30118001460858,224.3258514404297,33080500
2021-03-10,227.41561273111648,227.41561273111648,222.65619093371328,223.0208282470703,29746800
2021-03-11,225.4580716848242,229.4978083555309,224.83434932128213,227.54031372070312,29907600
2021-03-12,224.54654746853438,226.283362726676,223.79809211606153,226.2161865234375,22653700
2021-03-15,225.4581364547002,225.67883106928048,222.4355148439166,225.31419372558594,26034900
2021-03-16,226.72473079014074,230.35186474160002,226.39848405501235,228.09690856933594,28092200
2021-03-17,226.5999873166399,228.90293907696545,223.79807512037002,227.45399475097656,29562100
2021-03-18,223.15517351500054,224.71926031527957,221.01535975192502,221.38958740234375,34833000
2021-03-19,221.6774337300686,223.06879203869224,220.07497116587825,221.03453063964844,46430700
2021-03-22,220.95779015994103,227.3196602642825,220.83304272830307,226.44647216796875,30127000
2021-03-23,227.88579586710034,231.30182541849308,227.48278262536803,227.97215270996094,31638400
2021-03-24,228.23124345357456,228.3751715285235,225.80355897799103,225.93789672851562,25620100
2021-03-25,225.78439488259968,227.35807216690534,222.20524138776594,222.944091796875,34061900
2021-03-26,222.18603456103727,227.13736575038837,222.18603456103727,226.91665649414062,25479900
2021-03-29,227.02218797535386,227.22370192103884,222.50267074289255,225.72679138183594,25227500
2021-03-30,224.08596063121217,224.3930267427671,221.7542377436791,222.47390747070312,24792000
2021-03-31,223.49104090390196,229.4307174616961,222.99206578776494,226.23538208007812,43623500
2021-04-01,228.8262198086557,233.01949132343557,228.42320646175943,232.54931640625,30338000
2021-04-05,232.94269441038907,239.85153557551078,232.88512317429942,238.99752807617188,36910600
2021-04-06,237.59653589865943,239.31414101565258,236.8960615411756,237.83642578125,22931900
2021-04-07,237.7884540717137,240.7822752368662,237.1935318252326,239.79393005371094,22719800
2021-04-08,242.5478688898788,243.8624607735945,241.80900394481122,243.00845336914062,23625200
2021-04-09,242.64385846421894,245.63769470692742,242.2312548181653,245.50335693359375,24326800
2021-04-12,244.40942924919764,247.24973207374578,244.32305775852038,245.56089782714844,27148700
2021-04-13,246.85632045190187,248.70826351478416,246.44368755447493,248.03656005859375,23837500
2021-04-14,247.06742699301665,248.36280908207007,244.84124159709435,245.25384521484375,23070900
2021-04-15,247.4992215769771,249.41834093963365,247.30732721077396,249.0057373046875,25627500
2021-04-16,248.9769265105959,250.445051503243,247.18255477329765,250.195556640625,24878600
