timestamps,open,high,low,close,volume
2022-03-07,160.05760426701897,161.6840502038395,155.82492784594277,156.07968139648438,96418800
2022-03-08,155.60937048225745,159.58729287941838,152.65041731502816,154.25726318359375,131148300
2022-03-09,158.21558423430952,160.1065759424101,156.187438255504,159.65586853027344,91454900
2022-03-10,156.961460328922,157.14762175986647,152.82676890064815,155.3154296875,105342000
2022-03-11,155.71715834467904,156.06008893270172,151.37671976951566,151.60206604003906,96970100
2022-03-14,148.38837253642478,151.00439558659642,147.06567231572745,147.5751495361328,108732100
2022-03-15,147.84947354452075,152.42508026860065,147.33999637401098,151.95477294921875,92964300
2022-03-16,153.8751841039313,156.7655458657659,151.33754541830783,156.36383056640625,102300200
2022-03-17,155.40362432397723,157.7453087439647,154.44343967423552,157.37298583984375,75615400
2022-03-18,157.26518605483486,161.15493125437885,156.53034776701656,160.6650390625,123511700
2022-03-21,160.20458149296203,162.98718123956166,159.71468917177347,162.0367889404297,95811400
2022-03-22,162.16415722656538,165.99511891868582,161.57629538795769,165.40725708007812,81532000
2022-03-23,164.59399656875675,169.14998832074127,164.26085849061369,166.7691192626953,98062700
2022-03-24,167.60194065734933,170.61967882805246,166.76913277034842,170.5511016845703,90131400
2022-03-25,170.3649271443604,171.73661941189775,169.2577659174967,171.1879425048828,80546200
2022-03-28,168.6895021580393,172.1775327221898,168.52294058057433,172.0501708984375,90371900
2022-03-29,173.11815452599345,175.391247170357,172.77522391375607,175.34226989746094,100589400
2022-03-30,174.94053078604693,175.979099995584,173.12792342578476,174.17630004882812,92633200
2022-03-31,174.2448849220912,174.43104638306448,170.87442359799343,171.08018493652344,103049300
2022-04-01,170.51193161925582,171.3447546015878,168.4641851666293,170.78627014160156,78751300
2022-04-04,171.0409573299227,174.88171010197652,170.9135805831685,174.8327178955078,76468400
2022-04-05,173.91176443413826,174.6955950948926,170.89402610794616,171.52108764648438,73401800
2022-04-06,168.87568420871693,170.12001491015783,166.69076860801428,168.3563995361328,89058800
2022-04-07,167.69994098041755,169.85546417791434,166.41642550623965,168.66012573242188,77594700
2022-04-08,168.30738857225097,168.30738857225097,165.77954264267717,166.65155029296875,76575500
2022-04-11,165.29946088886413,165.61298417615765,162.1543458504195,162.3992919921875,72246700
2022-04-12,164.6233833916544,166.435975608999,163.27127610008927,164.27066040039062,79265200
2022-04-13,164.00614545081112,167.58235330112555,163.39868377604554,166.95529174804688,70618900
2022-04-14,167.17083120352376,167.80770011623432,161.70363174912274,161.94857788085938,75329400
2022-04-18,160.60627109784113,163.23210129361956,160.2633554980497,161.7330322265625,69023900
2022-04-19,161.68402299396155,164.4274222551572,160.59646173132168,164.01589965820312,67723800
2022-04-20,165.34844979022682,165.46603411276996,162.7422340206999,163.84938049316406,67929800
2022-04-21,165.4953937411617,168.062424195949,162.55604041418727,163.05572509765625,87227800
2022-04-22,163.0949712058386,164.4764562999452,158.235232412427,158.5193634033203,84882400
2022-04-25,157.862880430984,159.87144172970685,155.2566649146805,159.58731079101562,96046400
2022-04-26,158.9700254572649,159.05820246882445,153.55181869779824,153.6302032470703,95623200
2022-04-27,152.75823050166923,156.55978483050606,152.2389458259476,153.40489196777344,88063200
2022-04-28,156.03070106321982,161.194170207573,155.7171628080034,160.3319549560547,130216800
2022-04-29,158.568327600733,162.84018882642286,154.07112011517893,154.46302795410156,131747600
2022-05-02,153.54203875876948,155.03130046543404,150.17157761678854,154.7667694091797,123055300
2022-05-03,154.95288178500678,157.46114216293424,153.15988966395724,156.25599670410156,88966500
2022-05-04,156.44222515548867,163.11455673679546,156.0405098303941,162.6638641357422,108256500
2022-05-05,160.53770657596968,160.76305283929582,151.8176149978829,153.600830078125,130525300
2022-05-06,153.0807608024048,156.44636712680793,151.2851189689877,154.32691955566406,116124600
2022-05-09,152.0210648420898,152.90417564451926,148.64566602154656,149.2049560546875,131577900
2022-05-10,152.599963074193,153.7970575708187,150.05858149525076,151.60891723632812,115366700
2022-05-11,150.6179132038416,152.53129738037643,143.07229678522884,143.7493438720703,142689800
2022-05-12,140.08934914213407,143.45494014257622,136.1938888181264,139.88328552246094,182602000
2022-05-13,141.87518108716213,145.3192870677171,140.42297369266063,144.34786987304688,113990900
2022-05-16,142.8171643521235,144.7501769403197,141.4728772141811,142.80734252929688,86643800
2022-05-17,146.06499632256597,146.95791370140876,143.92592034755194,146.4378662109375,78336300
2022-05-18,144.09275951105042,144.59317839270622,137.27324030149254,138.1759796142578,109742900
2022-05-19,137.25361360845713,139.0001910759216,134.03520018713232,134.7711181640625,136095600
2022-05-20,136.47847391127468,138.05824551298795,130.12014512321653,135.0066375732422,137426100
2022-05-23,135.20285452842407,140.57015125059797,135.0654837610607,140.4229736328125,117726300
2022-05-24,138.1661572066265,139.3043807072169,134.75150167714628,137.724609375,104132700
2022-05-25,135.83083742178036,139.12775081330722,135.7425308510417,137.88160705566406,92482700
2022-05-26,134.81037721904417,141.62988165478208,134.56507119637524,141.0803985595703,90601500
2022-05-27,142.6601509529846,146.86959515379783,142.53258704704527,146.83035278320312,90978500
2022-05-31,146.2710719434681,147.8312145429356,144.08293159739236,146.04537963867188,103718400
2022-06-01,147.08549081541827,148.8909545900905,144.90717205322113,145.9178466796875,74286600
2022-06-02,145.05435330119587,148.429766433254,144.1025647736461,148.3708953857422,72348100
2022-06-03,144.14182533230215,145.19174238635256,141.74765092180013,142.65037536621094,88570300
2022-06-06,144.2693611343495,145.78045445382116,142.17934925780943,143.3960723876953,71598400
2022-06-07,141.63970888221743,146.20239508903217,141.39440285018887,145.9178466796875,67808200
2022-06-08,145.79030004122362,147.05607272879104,144.6913336785422,145.18194580078125,53950200
2022-06-09,144.3184132523197,145.17207325562853,139.85384150532468,139.96177673339844,69473000
2022-06-10,137.6461172993445,138.11710068108783,134.48657445941151,134.55526733398438,91437900
2022-06-13,130.37522601482007,132.6614796951245,128.9720829038409,129.40382385253906,122207100
2022-06-14,130.63036655754385,131.3760914682962,129.01133784221852,130.26730346679688,84784300
2022-06-15,131.76858160626196,134.7613181921413,129.67858439406757,132.88717651367188,91533000
2022-06-16,129.60008071626916,129.90425779121338,126.61715107258264,127.61800384521484,108123900
2022-06-17,127.62779921111623,130.5812777450833,127.3726714161481,129.08981323242188,134520300
2022-06-21,130.91494269803155,134.48659850718005,130.8168292526159,133.31893920898438,81000500
2022-06-22,132.25918724085466,135.17342395812105,131.39572023105475,132.80868530273438,73409200
2022-06-23,134.25108671150673,135.9878425646897,133.0834276529192,135.67385864257812,72433800
2022-06-24,137.27323450557805,139.24550436943025,137.14568556404583,139.0001983642578,89116800
2022-06-27,140.02066475796738,140.79584011879487,138.32315139441545,139.0001983642578,70207900
2022-06-28,139.46134767334664,140.72711982555325,134.741663449174,134.85940551757812,67083400
2022-06-29,134.8790283682131,138.02874834045522,134.1038531918911,136.61578369140625,66242400
2022-06-30,134.67301697127326,135.77198324759192,131.25836106107414,134.15296936035156,98964500
2022-07-01,133.48573480288584,136.42940742984914,133.11287978462988,136.32147216796875,71051600
2022-07-05,135.18325151505502,138.951148551157,134.35901187342057,138.90208435058594,73353800
2022-07-06,138.6960126584971,141.41399224615117,138.43107799720204,140.2365264892578,74064300
2022-07-07,140.5995991745189,143.79839942455877,140.58979232323185,143.60215759277344,66253700
2022-07-08,142.53259722881296,144.77960864232728,142.27748437099987,144.2791748046875,64547800
2022-07-11,142.93488446230452,143.886672848055,141.08037188051733,142.14990234375,63141600
2022-07-12,143.0232094985196,145.66270453987497,142.32654882035914,143.121337890625,77588800
2022-07-13,140.3052405126538,143.7002675399076,139.45156535802397,142.75830078125,71185600
2022-07-14,141.37475454509644,146.15331059436355,140.56033683517074,145.6823272705078,78140700
2022-07-15,146.96775651820843,148.0274804295402,145.41742051675783,147.35043334960938,76259900
2022-07-18,147.9097302753274,148.7241480973096,143.9455764182645,144.3086395263672,81420900
2022-07-19,145.1426536934173,148.39050276940443,144.1516228338136,148.16482543945312,82982400
2022-07-20,148.28260095629702,150.83378994510406,147.54668278325192,150.1665496826172,64823400
2022-07-21,151.5991200487024,152.64903699884627,149.08718880462706,152.43316650390625,65086600
2022-07-22,152.47241748797757,153.34570636779952,150.5295978961148,151.1968231201172,66675400
2022-07-25,151.1183116577891,152.12897123891142,149.42079823109208,150.07821655273438,53623900
2022-07-26,149.40118236976926,150.21560020375307,147.96860350790257,148.7535858154297,55138700
2022-07-27,149.71517016840275,154.37598449377768,149.3030578563077,153.8461151123047,78620700
2022-07-28,154.0325515340952,154.68016301876492,151.51081343985047,154.39561462402344,81378700
2022-07-29,158.21256599444197,160.5576907977121,156.5052308137223,159.45870971679688,101786900
2022-08-01,157.98689646537588,160.5184565925083,157.86915435741844,158.47750854492188,67829400
2022-08-02,157.0939825576486,159.36060780651525,156.63280603827062,157.0056610107422,59907000
2022-08-03,157.82008857109244,163.46212742924678,157.73178199101062,163.01077270507812,82507500
2022-08-04,162.89300390623217,164.05085610462757,161.3426680652943,162.69676208496094,55474100
2022-08-05,160.3680286094797,162.96205765324038,160.16167874542583,162.47076416015625,56697000
2022-08-08,163.47299550022427,164.88792318870864,161.34078349494277,161.99911499023438,60276900
2022-08-09,161.16397150362104,162.9326316242368,160.40737509225636,162.0482940673828,63135500
2022-08-10,164.76019658442047,166.39129475740782,163.99377985120265,166.2930450439453,70170500
2022-08-11,167.09876052441393,168.01257432763373,165.26132743753485,165.5561065673828,57149200
2022-08-12,166.86294364369544,169.1720142653812,166.45024387983412,169.10324096679688,68039400
2022-08-15,168.53330655626456,170.37073923171536,168.3662685851405,170.17422485351562,54091700
2022-08-16,169.77138205657383,170.6851957704937,168.6708894053126,170.01702880859375,56377100
2022-08-17,169.76157057327157,173.08270464114312,169.5650561598673,171.5105743408203,79542000
2022-08-18,170.72449438338106,171.85446345688476,170.10545976423154,171.11752319335938,62290100
2022-08-19,170.01704154998163,170.71468497495962,168.32699056998192,168.53334045410156,70346300
2022-08-22,166.73517911017834,166.9022170896685,164.22957943165187,164.652099609375,69026800
2022-08-23,164.17065687050786,165.77227866474297,163.74813661491604,164.3180389404297,54147100
2022-08-24,164.40647334198977,165.1827105189657,163.35509799580043,164.61280822753906,53841500
2022-08-25,165.84102594330326,167.1773448089003,165.4185207470986,167.0692596435547,51218200
2022-08-26,167.59988131493301,168.0715189036816,160.71193645776907,160.77088928222656,78961000
2022-08-29,158.34387946257124,160.06340660842702,157.03705202563728,158.56988525390625,73314000
2022-08-30,159.3068453614504,159.7293506019625,154.97363281420544,156.14291381835938,77906200
2022-08-31,157.5185361319256,157.78383884788298,154.40373681361956,154.4823455810547,87991100
2022-09-01,153.91242016030444,155.66142374222144,151.97672265788725,155.20944213867188,74229900
2022-09-02,156.96830451944558,157.56768330857054,152.27153892325623,153.09690856933594,76957800
2022-09-06,153.7453935980758,154.35459275815265,151.0138028574181,151.83917236328125,73714800
2022-09-07,152.1241142058328,153.94189101263512,150.9351774352468,153.2442626953125,87449600
2022-09-08,151.94725947173376,153.6373103822705,150.02138227376568,151.77040100097656,84923800
2022-09-09,152.76282069447305,155.07190642293236,152.05535676886382,154.62973022460938,68028800
2022-09-12,156.81105233922636,161.39973173078485,156.5261087123494,160.5841827392578,104956000
2022-09-13,157.1156691952697,157.7445243311509,150.69937671737435,151.16119384765625,122656600
2022-09-14,152.09461094592444,154.36439914916104,150.93516566698943,152.60556030273438,87965400
2022-09-15,151.95710982916356,152.53684769230986,148.74406036714225,149.71681213378906,90481100
2022-09-16,148.57699569456918,148.71455728301882,145.78643705402317,148.07586669921875,162278800
2022-09-19,146.71008070263835,151.86866309017464,146.50374580326707,151.79005432128906,81474200
2022-09-20,150.72883799724963,155.32735289857166,150.41441795742156,154.1678924560547,107689800
2022-09-21,154.60026528272206,155.97589634819317,150.9253987780384,151.04330444335938,101696800
2022-09-22,149.7266056194288,151.78020876552435,148.28220159016286,150.08033752441406,86652500
2022-09-23,148.55735322020942,148.83247642204518,145.97314422465584,147.81057739257812,96029900
2022-09-26,147.05398109807987,151.09241446222893,147.03432515906897,148.1446533203125,93339400
2022-09-27,150.08036255735442,152.02588086273627,147.33893608818533,149.11741638183594,84442700
2022-09-28,145.06914652315353,148.01690757279204,142.31789987820665,147.2308349609375,146691400
2022-09-29,143.55596808972413,144.16516723784525,138.2303333041484,139.99899291992188,128138200
2022-09-30,138.8199033723931,140.60821907927374,135.59701890511008,135.7935333251953,124925300
2022-10-03,135.80335372086685,140.57872706512543,135.2924042908768,139.96951293945312,114311700
2022-10-04,142.50460908002574,143.67389015390162,141.74801279814906,143.5559844970703,87830100
2022-10-05,141.56132388640066,144.81368463210958,140.51976901629106,143.85073852539062,79471000
2022-10-06,143.2710319630231,144.9709035584296,142.69130913468942,142.89764404296875,68402200
2022-10-07,140.05797036356424,140.60823177983056,137.0217795686969,137.650634765625,85925600
2022-10-10,137.974853515625,139.4192574875598,136.15707670936632,137.974853515625,74899000
2022-10-11,137.46388404110866,138.88864686156325,135.8131454531972,136.55990600585938,77033700
2022-10-12,136.70732814205923,137.9159059012539,135.7542175942047,135.9310760498047,70433700
2022-10-13,132.63942598399592,141.08966528093347,132.0302118420066,140.5001220703125,113224000
2022-10-14,141.79714775053986,142.00349764686453,135.78371925254498,135.9704132080078,88598000
2022-10-17,138.61355854500806,140.41167960335844,137.82748592791265,139.9302215576172,85250900
2022-10-18,142.95662494362372,144.14554712451348,138.1615943476007,141.24691772460938,99136600
2022-10-19,139.22273820875563,142.42596605805213,139.03604430161235,141.35494995117188,61758300
2022-10-20,140.52960554450746,143.34962560942563,140.16603813694184,140.89315795898438,64522000
2022-10-21,140.3821901686459,145.27548388473534,140.16601984417193,144.70558166503906,86548600
2022-10-24,144.62698448602487,147.6140424012265,143.45770354454174,146.84762573242188,75981900
2022-10-25,147.47646582788911,149.83468340940922,146.75918158114587,149.68728637695312,74732300
2022-10-26,148.33135548203074,149.3434189974195,145.46218795090752,146.7493896484375,88194300
2022-10-27,145.49168973842666,146.4546209688135,141.62029388228584,142.27862548828125,109180200
2022-10-28,145.619406740808,154.75746986477446,145.24603383421282,153.0281219482422,164762400
2022-10-31,150.4930176480896,151.55421333060897,149.27460445858512,150.6698760986328,97943200
2022-11-01,152.3796018355527,152.74315424703352,146.5332118743015,148.0267333984375,80379300
2022-11-02,146.35634784769096,149.5202795588878,142.47513174028055,142.50460815429688,93604600
2022-11-03,139.58628898595558,140.313408670562,136.33392883040858,136.461669921875,97918500
2022-11-04,139.84739003185524,140.41823769444377,132.25908536615194,136.19595336914062,140814800
2022-11-07,134.94598671425354,136.95378268582516,133.52871190234,136.7274169921875,83374600
2022-11-08,138.19391993058036,139.19781051108808,135.32000793975288,137.29827880859375,89908500
2022-11-09,136.31406095143706,136.36327480735815,132.46576869499577,132.74134826660156,74917800
2022-11-10,139.0108096143879,144.55194091796875,137.298266687944,144.55194091796875,118854000
2022-11-11,143.5185285677149,147.64238513720315,142.0914019190675,147.3372802734375,93979700
2022-11-14,146.61880940644215,147.90813128864986,145.10310679865555,145.939697265625,73374100
2022-11-15,149.8175372526668,151.1659099557232,146.21529884381314,147.67193603515625,89868300
2022-11-16,146.7763261934563,147.50463736132588,144.96535500408214,146.44168090820312,64218300
2022-11-17,144.11888720950952,149.0891860323431,143.8433076526517,148.3411865234375,80389400
2022-11-18,149.90608139833125,150.28992540848853,147.60301733738748,148.9021759033203,74829600
2022-11-21,147.790025718782,147.99670287508093,145.3885338782466,145.6739501953125,58724100
2022-11-22,145.79205967642807,148.04590985414606,144.6109873377189,147.8096923828125,51804100
2022-11-23,147.0912573882817,149.43369912767082,146.9829928956722,148.68569946289062,58301400
2022-11-25,145.96920976620405,146.53022062215993,144.79798922240155,145.77236938476562,35195900
2022-11-28,142.8492645206864,144.32559012136235,141.11704788902577,141.94378662109375,69246000
2022-11-29,142.01266197350824,142.5244590100729,138.13485967272496,138.94190979003906,83763800
2022-11-30,139.16825626793215,146.37273080225066,138.33168095809938,145.69361877441406,111380900
2022-12-01,145.870795083282,146.77627283984336,144.29604201746156,145.96920776367188,71250400
2022-12-02,143.65634951969474,145.66414600537883,143.351229571757,145.47714233398438,65447400
2022-12-05,145.4377569527139,148.53803463745106,143.46932286260514,144.3157501220703,68826400
2022-12-06,144.74879562385667,144.9751613197971,139.68006926529813,140.65444946289062,64727200
2022-12-07,139.9458168978351,141.10718574311466,137.7903792762826,138.71554565429688,69721100
2022-12-08,140.1131279990439,141.25482328488022,138.8730200272998,140.39854431152344,62128300
2022-12-09,140.09344213199822,143.27247380855323,138.67616726979998,139.91629028320312,76097000
2022-12-12,140.44774653895632,142.21933993621704,138.83363144766497,142.20950317382812,70462700
2022-12-13,147.1404505596148,147.60303377953338,141.9634742273276,143.17405700683594,93886200
2022-12-14,143.05596154285573,144.34528354143862,138.93208948952125,140.94973754882812,82291200
2022-12-15,138.88288378971373,139.5619960317231,133.88305882406812,134.34564208984375,98931900
2022-12-16,134.5326248058533,135.47746472052233,131.61933586337778,132.38702392578125,160156900
2022-12-19,132.97755207276447,133.0661279935264,129.24737645818792,130.28079223632812,79592600
2022-12-20,129.31625782088165,131.14690185461754,127.83993247167396,130.21189880371094,77432800
2022-12-21,130.88117753836192,134.6507305969255,130.65481182459862,133.31219482421875,85928000
2022-12-22,132.2295555538223,132.4362327068824,128.24347383297044,130.14300537109375,77852100
2022-12-23,128.8537182862033,130.33004413506166,127.59392142994787,129.7788848876953,63814900
2022-12-27,129.3064518231432,129.3359771357154,126.68843064335461,127.97775268554688,69007800
2022-12-28,127.62341762114275,128.96195335269854,123.88339749624971,124.05071258544922,85438400
2022-12-29,125.9699349180437,128.42063320760047,125.71404389802797,127.56436920166016,75703700
2022-12-30,126.38328892524345,127.89897626169424,125.41875311125068,127.87928771972656,77034200
2023-01-03,128.2237854341601,128.83399514878522,122.21021915687207,123.09601593017578,112117500
2023-01-04,124.88728777203856,126.62935597280962,123.10585750129947,124.36565399169922,89113600
2023-01-05,125.12352032753697,125.7534186864637,122.79093054834856,123.04682159423828,80962700
2023-01-06,124.02119442530204,128.2336347517989,122.91886860960567,127.57421112060547,87754700
2023-01-09,128.41078181603234,131.30438194257326,127.83993420444634,128.0958251953125,70790800
2023-01-10,128.20410381019116,129.18832083166095,126.09787998496417,128.66668701171875,63896200
2023-01-11,129.1784814447806,131.4028064616691,128.40095662151043,131.3831329345703,69458900
2023-01-12,131.7669501634761,132.14094233575875,129.36545876543678,131.3043670654297,71379600
2023-01-13,129.9461488585014,132.7905349401524,129.5819934315568,132.633056640625,57809700
2023-01-17,132.7019826183309,135.12314807764807,132.01303370787318,133.79446411132812,63646600
2023-01-18,134.6605787592018,136.42232060237055,132.8988218980733,133.07598876953125,69672800
2023-01-19,131.9638347529944,134.0995841255356,131.6587298451973,133.1350555419922,58280400
2023-01-20,133.14489665420894,135.84165708820683,132.1016288639502,135.6940155029297,80223600
2023-01-23,135.94005904305521,141.0579999020067,135.72353008280908,138.88287353515625,81760300
2023-01-24,138.09544840211842,140.9004721186174,138.08561164118134,140.28041076660156,66435100
2023-01-25,138.6663409653264,140.18202862963406,136.61916767862735,139.62103271484375,65799300
2023-01-26,140.91032647908082,141.97328249331738,139.6603668579937,141.6878662109375,54105100
2023-01-27,140.90049992434123,144.9062550377642,140.82176076743906,143.62677001953125,70555800
2023-01-30,142.6721140707524,143.2527985417942,140.59541543784155,140.7430419921875,64015300
2023-01-31,140.4477633640219,142.06187864867766,140.03439402480078,142.01266479492188,65874500
2023-02-01,141.69772563249788,144.29605796571016,139.08955653554688,143.13467407226562,77663600
2023-02-02,146.54991104174482,148.79392468833726,145.83143680858885,148.4396209716797,118339000
2023-02-03,145.69362375451536,154.89605760293438,145.4967833818238,152.06150817871094,154357300
2023-02-06,150.1620199448286,150.6836538403975,148.4002628109197,149.33526611328125,69858300
2023-02-07,148.2624474794368,152.77999988075524,148.2624474794368,152.2091522216797,83322600
2023-02-08,151.45135018561032,152.14029923404468,148.78411491914525,149.52227783203125,64120100
2023-02-09,151.3529059605557,151.89422837459855,148.0459358705389,148.48883056640625,56007100
2023-02-10,147.32566223415182,149.17880490718028,147.08908410868764,148.853515625,57450700
2023-02-13,148.79438841262413,152.0571182724141,148.7648180243575,151.65298461914062,62199000
2023-02-14,149.94767374239032,151.57412024796835,148.70567235340334,151.0122528076172,61707600
2023-02-15,150.923562968411,153.279432747917,150.696851620169,153.1118621826172,65573800
2023-02-16,151.3178281549916,154.09756497312395,151.16012443154224,151.51498413085938,68167900
2023-02-17,150.17441057100683,150.81512239489066,148.69583093968438,150.37155151367188,59144100
2023-02-21,148.05513496887053,149.13943294111823,146.29070285864162,146.3596954345703,58867200
2023-02-22,146.74408634882758,147.80866542554767,145.0585140913541,146.7835235595703,51011300
2023-02-23,147.94667430552937,148.1931042440918,145.1373820304515,147.2665252685547,48394200
2023-02-24,145.0092263234326,145.0880857046954,143.6390765358812,144.6149444580078,55469600
2023-02-27,145.60067024018994,147.039812645864,145.34437348016522,145.8076629638672,44998500
2023-02-28,144.95007197860627,146.9510815880518,144.7332124606566,145.304931640625,50547000
2023-03-01,144.7332532784917,145.12753521820275,142.93923585875515,143.23495483398438,55479000
2023-03-02,142.31823534576338,144.6149643784106,141.8450789930105,143.82638549804688,52238100
2023-03-03,145.9259379185379,148.95210462024477,145.2260853537234,148.8732452392578,70732300
2023-03-06,151.59383305095145,154.06799923846452,151.26855877090114,151.63327026367188,87558000
2023-03-07,151.50513754277677,151.83042689733767,148.97184535612897,149.4351348876953,56182000
2023-03-08,150.6278251668401,151.27840377958802,149.6618240709013,150.6869659423828,47204800
2023-03-09,151.36711819838627,152.33311931510104,148.08466971716794,148.4395294189453,53833600
2023-03-10,148.06493575247444,148.78450679079776,145.5020589835092,146.3793487548828,68572400
2023-03-13,145.69922529511118,150.95311305935627,145.59079552733544,148.3212432861328,84457100
2023-03-14,149.11967456920323,151.2093955139033,147.95653254628945,150.4109649658203,73695900
2023-03-15,149.03098388604963,151.06156433450928,147.77911548729296,150.80528259277344,77167900
2023-03-16,149.98712698991974,154.22572509887632,149.47454848721353,153.6244354248047,76161100
2023-03-17,153.8511391851991,154.50171782493953,152.07684064085686,152.78656005859375,98944600
2023-03-20,152.85559899795223,155.56632884505603,151.94872341311736,155.15231323242188,73641400
2023-03-21,155.07342994575768,157.1237136794573,154.30455474450915,157.00543212890625,73938300
2023-03-22,157.02518131500096,159.824622189753,155.55645326577164,155.576171875,75701800
2023-03-23,156.56186795883147,159.24302685232914,155.4282812343858,156.66043090820312,67622100
2023-03-24,156.59142861861952,158.0502895303303,155.59585715875076,157.96157836914062,59196500
2023-03-27,157.6560281012329,158.47417734472043,155.61558088418133,156.0197296142578,52390300
2023-03-28,155.714149696992,156.22672817707905,153.7525619849842,155.39871215820312,45992200
2023-03-29,157.09415020907082,158.75016719414856,157.074446643704,158.4741668701172,51305700
2023-03-30,159.22330893800608,160.1498879032855,158.96702721945866,160.0414581298828,49501700
2023-03-31,160.12033413577524,162.64377453412575,159.597903820846,162.54519653320312,68749800
2023-04-03,161.92418140899423,163.91532439911353,161.87489241518372,163.7970428466797,56976200
2023-04-04,164.22093523724538,164.4574983782598,162.75220722625122,163.26478576660156,46278300
2023-04-05,162.38747921010668,162.69304993016723,159.48946069965245,161.4214630126953,51511700
2023-04-06,160.11041314953246,162.6042973530528,159.68656097890513,162.30857849121094,45390100
2023-04-10,159.11486640899105,159.71615600585938,157.79400566862077,159.71615600585938,47716900
2023-04-11,160.0316378318426,160.04148961649395,158.21790171619082,158.50376892089844,47644200
2023-04-12,158.9177372546322,159.7457382241708,157.49829842634344,157.81373596191406,50133100
2023-04-13,159.32188371142138,163.4323331532267,159.11487595150933,163.1957550048828,68445600
2023-04-14,162.23962776220338,163.94493394539444,161.48063430124813,162.8507843017578,49386500
2023-04-17,162.73246797792896,163.02818690758198,161.68760746192598,162.87046813964844,41516200
2023-04-18,163.72807715584273,165.01936778477705,163.28449117964493,164.09278869628906,49923000
2023-04-19,163.43233711220313,165.7586363174907,163.17604035173306,165.2362060546875,47720200
2023-04-20,163.71820194187683,165.47278202514906,163.19577163848064,164.27020263671875,52456400
