timestamps,open,high,low,close,volume
2020-06-08,294.3594061200159,297.29178767205565,293.81705720060916,297.0987548828125,73641200
2020-06-09,294.4329755410005,297.1723246989423,293.56888647953616,294.8834228515625,77479200
2020-06-10,295.4625523739719,296.3542175612713,292.52096897897934,293.23797607421875,95000800
2020-06-11,286.3069674196292,286.941246338049,275.78166842632197,276.33319091796875,209243600
2020-06-12,283.3469673510181,284.11912678025476,274.48549461766504,279.6424255371094,194678900
2020-06-15,273.9523329194972,283.38375938311225,272.7757049594633,282.2530822753906,135782700
2020-06-16,290.0022666173974,290.1493485974371,282.8229940315134,287.6857604980469,137627500
2020-06-17,288.70622038220927,289.0003844313553,285.7554346036974,286.4908447265625,83398900
2020-06-18,284.97405743157583,287.0791002022098,284.5144366960276,286.6011047363281,80828700
2020-06-19,290.0689696801593,290.26285198086515,283.01504638164135,284.96319580078125,135549600
2020-06-22,284.36307218217655,287.18832733403883,283.21820564851276,286.79132080078125,74649400
2020-06-23,289.441229857396,290.3737587349909,287.70544580568725,288.1116943359375,68471200
2020-06-24,286.07101147458,286.6896256665467,278.92478483721464,280.7621154785156,132813500
2020-06-25,280.1898292059112,284.0399473243526,278.1678289833196,283.7721862792969,89468000
2020-06-26,282.6733996882287,282.8857657278593,276.45045766240185,277.0321044921875,127961000
2020-06-29,278.28780803699664,281.24230815078425,275.99804720322345,281.10382080078125,79773300
2020-06-30,280.66989282570773,286.4035230684894,280.5129498778858,284.70465087890625,113394800
2020-07-01,285.8218387301167,287.9638703985175,285.3601954313995,286.6989440917969,72396500
2020-07-02,290.1336499523645,291.4816690368275,287.6130948915451,288.2778625488281,69344200
2020-07-06,292.10022962286325,293.3097330320879,291.3523695965938,292.7280578613281,61713800
2020-07-07,291.1861878161966,293.1620068643434,289.3303723806456,289.70892333984375,82910000
2020-07-08,290.4752073276655,292.0355640626978,288.71175457352604,291.9247741699219,54638600
2020-07-09,292.53415581966215,292.7742193790963,286.8467063436829,290.26287841796875,83354200
2020-07-10,290.19824424631554,293.49438457109676,288.7671611130503,293.22662353515625,57550400
2020-07-13,295.5717862583092,297.9538536311134,290.0320658619064,290.6875915527344,102997500
2020-07-14,289.2657251994357,295.23017784397115,288.06546370459,294.4546203613281,93657000
2020-07-15,297.6768282673625,298.25850331831754,294.77769489481517,297.1597900390625,87196500
2020-07-16,295.2578352089557,296.6335232521369,294.61152330631586,296.1811218261719,54622500
2020-07-17,297.18755470615184,297.8246248415815,295.21170746259276,297.0398254394531,62774900
2020-07-20,296.7720261466081,300.18819807974637,296.02416620162734,299.4403381347656,56308800
2020-07-21,301.4069275614781,301.8500871049481,299.0894691350206,300.077392578125,57292200
2020-07-22,299.71733865104954,302.099434231955,299.6065487498866,301.7854919433594,57792900
2020-07-23,301.42543801668506,302.12714499020143,296.81824597309316,298.1846923828125,75738000
2020-07-24,296.328858018481,297.2890558358542,294.75925946179956,296.26422119140625,73766600
2020-07-27,296.95666037009426,298.6001093174505,296.1626192778823,298.4246826171875,48293000
2020-07-28,297.6952737904054,298.81247079634437,296.2364934476947,296.5319519042969,57495000
2020-07-29,297.4090043838402,300.7420828692673,297.37206503920953,300.1788635253906,48454200
2020-07-30,297.2059117473767,299.5233698245188,295.1193034662908,299.1078796386719,61861700
2020-07-31,300.89906346264803,301.5730727483719,296.679637412853,301.47149658203125,84986800
2020-08-03,303.1335284428846,304.33379001033194,302.5887926129522,303.5674743652344,53077900
2020-08-04,302.7086877001967,304.73992919921875,302.7086877001967,304.73992919921875,41917900
2020-08-05,306.0418625918955,306.89129880632356,305.77410154284553,306.63275146484375,42697700
2020-08-06,306.05111975096014,308.8024963922942,305.7279637344574,308.6824645996094,43679400
2020-08-07,307.71294414525704,309.19020827921787,306.8081131712944,308.90399169921875,57308300
2020-08-10,309.35647677026515,310.0120025169385,307.41756883105035,309.8273620605469,44282100
2020-08-11,311.0090722127674,311.6461421704279,306.54036880387395,307.2697448730469,69601100
2020-08-12,309.70729014184826,312.3294209653016,309.67959266815404,311.5538635253906,53774400
2020-08-13,310.78753741033046,312.3017411953798,310.06737487698325,310.99066162109375,41816100
2020-08-14,310.6028714247222,311.5353999760587,309.87346706744495,310.9998779296875,47260400
2020-08-17,312.01552096127307,312.3848300193641,311.00914180297326,311.9878234863281,35481000
2020-08-18,312.38474031767976,313.08644705008913,310.78744458391986,312.6617431640625,38733900
2020-08-19,313.04037642109654,313.5574147719256,310.79679627269803,311.3600158691406,68054200
2020-08-20,309.63336706931557,312.8094750881142,309.50412160274976,312.3293762207031,42207800
2020-08-21,311.99708331433936,313.6589882595692,311.65544353506925,313.4374084472656,55106600
2020-08-24,315.8748790364872,316.68737593780014,313.40971903177535,316.613525390625,48588700
2020-08-25,317.176669274047,317.804497448592,316.01331905096947,317.7214050292969,38463400
2020-08-26,318.3122748541858,321.1744405717904,317.7675391796588,320.9067077636719,50790200
2020-08-27,321.77464196751936,323.0579957694621,319.94652424244754,321.6084289550781,58034100
2020-08-28,322.6333502400912,323.8151562485118,321.4423023469517,323.6858825683594,48588900
2020-08-31,323.4735012045628,324.35060666428654,322.28245347132435,322.5132751464844,66099200
2020-09-01,323.34417391191676,325.6523902806764,322.4485848337792,325.55084228515625,54908700
2020-09-02,327.46214667089407,331.22914447381027,326.3172518616977,330.25970458984375,69540000
2020-09-03,328.57000776099846,329.04089295769626,316.30876246960275,318.89398193359375,148011100
2020-09-04,319.5772427676945,321.1468133146193,309.1810250931994,316.29034423828125,139156300
2020-09-08,310.87981848066687,316.35492934972956,307.34364325395643,307.6483154296875,114465300
2020-09-09,311.6553602505374,316.188700542301,310.7874686489755,313.7235412597656,91462300
2020-09-10,315.5978714825398,316.2533971603592,307.3159885272084,308.2762145996094,90569500
2020-09-11,310.05812950649084,311.11990351849477,305.6078810919823,308.4331359863281,84680200
2020-09-14,311.59998582152673,314.2682976219797,308.58084878107974,312.4955749511719,65605700
2020-09-15,314.9514765797402,315.7824287686118,312.5047730661032,314.0743713378906,52920900
2020-09-16,315.3117078985403,316.74279127603273,312.55106099803675,312.82806396484375,82096000
2020-09-17,307.97150659133644,311.79392701921023,307.4452264147787,310.07659912109375,91523300
2020-09-18,310.8821336756627,310.99336705552685,304.02246845450276,306.50677490234375,105877900
2020-09-21,301.9182318320632,303.2438101066205,298.2381099284634,303.0954895019531,99450800
2020-09-22,304.57868073084774,306.7385377490843,302.06653750783966,306.1823425292969,63612100
2020-09-23,306.7385530033538,307.0166647717101,298.58111700501155,299.0816955566406,93112200
2020-09-24,297.7652655958646,302.93781455731744,296.4489382381279,299.8787841796875,76681300
2020-09-25,299.02605426843746,305.5149328939257,298.15471659342495,304.7270202636719,71069400
2020-09-28,308.8891253586317,310.5020659374077,307.8972472441894,309.7882995605469,64584600
2020-09-29,309.58434341380087,310.3259180903288,307.40592890376666,308.1011657714844,51304000
2020-09-30,308.76854858003315,313.58886813155385,308.5738902068861,310.4371337890625,104081100
2020-10-01,313.03273929794693,314.0060596588878,310.54843285554995,312.4302062988281,88698700
2020-10-02,307.48016945972887,312.4024452784228,307.0073992354619,309.4638977050781,89431100
2020-10-05,311.5217825678193,315.1370091924181,311.475444751699,314.9516296386719,45713100
2020-10-06,315.0906262164625,317.18561572731545,309.9644141027496,310.4742431640625,90128900
2020-10-07,313.43135342172144,316.6850714131168,313.40354507518236,315.87860107421875,56999600
2020-10-08,317.81598305879504,318.7429656383515,316.89825106833507,318.6780700683594,45242500
2020-10-09,320.3280798824177,321.9873865273389,319.7070174310904,321.5238952636719,59528600
2020-10-12,324.0638146970355,328.1703404575897,323.5725150946358,326.6964416503906,80388500
2020-10-13,326.55736813172996,326.73349705593574,323.60029192754826,324.5643615722656,73255500
2020-10-14,325.1390911694356,326.2329236603553,321.7926981363864,322.5249938964844,57727900
2020-10-15,318.61310219082094,322.60839393885817,318.07546486396797,322.1263732910156,60357700
2020-10-16,323.47974631097276,325.13905260448615,321.7555727541224,321.93170166015625,89501900
2020-10-19,323.19250376305786,323.8228451922091,316.13817918991043,317.037353515625,68425600
2020-10-20,318.38139712826285,321.55168968171705,317.6212929886074,318.3072509765625,60051900
2020-10-21,318.26087876428136,320.43004263717467,317.39879185718223,317.7047119140625,63575000
2020-10-22,317.91790278181213,320.0314217004003,315.77657552045014,319.4474182128906,55399300
2020-10-23,320.67114625131427,320.72676295496495,318.07560578338354,320.5321044921875,49143900
2020-10-26,317.1485658849641,317.9365067637999,311.1139000222835,314.608642578125,91473000
2020-10-27,314.95154762591665,315.285247709324,313.3107706813909,313.52398681640625,65994100
2020-10-28,307.85095456057604,313.55189240092136,302.3168668136809,302.80816650390625,127094300
2020-10-29,303.0398382217238,309.05594531130174,301.35272336162404,305.88568115234375,90597700
2020-10-30,304.30980936954535,305.61685806950385,299.0445556385391,302.6968688964844,120287300
2020-11-02,306.0896911621094,308.0919488492275,303.3458020708051,306.0896911621094,86068300
2020-11-03,309.324791356006,313.55182927466103,306.1730565274314,311.4939270019531,93294200
2020-11-04,315.9711713220192,322.53422180901174,314.79391399214484,318.45550537109375,126959700
2020-11-05,323.7393992214774,326.4740092498404,323.38714130170024,324.6663818359375,82039700
2020-11-06,324.3790079432216,325.8436562639265,322.26548878904805,324.59222412109375,74973000
2020-11-09,337.3938067723991,337.77387297534375,328.20740720794697,328.6708984375,172304200
2020-11-10,327.6790464420353,329.24564918548936,324.9166565996286,328.18890380859375,85552000
2020-11-11,330.37658868596975,331.4518918826983,329.13443541283425,330.62689208984375,58649000
2020-11-12,329.61637727502233,330.6731507511697,325.6118349534943,327.41943359375,67546200
2020-11-13,329.32913773288357,332.69408950193605,328.81002967758116,331.9525146484375,62892200
2020-11-16,334.622140095063,336.2906972148393,333.33362089104185,336.0960388183594,74541100
2020-11-17,333.68591913167813,335.49354647121936,332.1749330059845,334.2884521484375,66111000
2020-11-18,334.55725327164475,335.1041695450707,330.2282326036911,330.26531982421875,70591300
2020-11-19,329.63500754078495,332.02661012404343,328.29087149861675,331.65582275390625,59940900
2020-11-20,331.3962385127505,331.60017579109797,329.3105279207122,329.3846740722656,70417300
2020-11-23,331.1923723183577,332.61993357318823,328.958340654461,331.3592224121094,63230600
2020-11-24,333.90844235451766,337.245585851387,333.0556340820926,336.69866943359375,62415900
2020-11-25,336.615126222549,336.6429345632087,335.0856109077494,336.179443359375,45330900
2020-11-27,337.27335489567287,337.5885255934708,336.1053477355722,337.11578369140625,28514100
2020-11-30,336.3370573763305,336.6058902297958,332.9443262265779,335.623291015625,83872700
2020-12-01,338.8770947018469,340.83301474855574,338.28381215600393,339.2942199707031,74231400
2020-12-02,338.18177783063066,340.16550576049775,337.6070531807557,340.0079345703125,45927000
2020-12-03,339.9058822567246,341.30563466169116,338.81204987009494,339.9151611328125,62882000
2020-12-04,340.4991875255157,342.8444519042969,340.40648362614814,342.8444519042969,50749900
2020-12-07,342.07505805149833,342.63125318672655,340.8699921662204,342.13995361328125,48944300
2020-12-08,340.86996459902065,343.7065284410971,340.8236267953573,343.1410827636719,42458900
2020-12-09,343.79933766667483,343.9569088788108,339.22931988647474,340.0635986328125,74098300
2020-12-10,338.6915901201066,340.9997674831479,337.8202243105125,339.9523010253906,57735400
2020-12-11,338.255910570185,339.9615549854479,336.7356739717107,339.5536804199219,57698600
2020-12-14,341.7229404108934,342.7982155248143,337.8574098296914,338.0335388183594,69216200
2020-12-15,340.5733910132798,342.6034851074219,339.2014749129828,342.6034851074219,63865300
2020-12-16,342.8166332702564,344.05878627456207,341.9359886865939,343.1410827636719,58420500
2020-12-17,344.78191409140845,345.2639348642844,343.956885989985,345.05999755859375,64119500
2020-12-18,345.3485696719916,345.5161309651634,341.67136919379556,343.68218994140625,136542300
2020-12-21,339.7629846416698,352.3212752668946,337.0260363965949,342.453369140625,96386700
2020-12-22,342.7792278925102,342.8909354359635,340.7497984268332,341.876220703125,47949000
2020-12-23,342.84436581711367,344.0918139440392,341.8575780688017,342.18341064453125,46201400
2020-12-24,342.65811576810853,343.54251428118584,342.07165131242414,343.51458740234375,26457900
2020-12-28,346.06543601964245,346.85673569296256,345.44172607715615,346.46575927734375,39000400
2020-12-29,347.9923877771309,348.16926748527214,345.2181946161471,345.8046875,53680500
2020-12-30,346.62398934581523,347.3315083324772,345.90718033712307,346.29815673828125,49455300
2020-12-31,346.1025893642061,348.7836834268124,345.5905871051007,348.05755615234375,78520700
2021-01-04,349.3887390250607,349.5190833851386,339.623253202101,343.3190612792969,110210800
2021-01-05,342.67678687742756,346.7728905061342,342.6302231348059,345.6836853027344,66426200
2021-01-06,344.17555304257576,350.9434604581976,343.62630546858566,347.7503356933594,107997700
2021-01-07,350.12428175085216,353.6618195734626,349.94740201873657,352.9170837402344,68766800
2021-01-08,354.3042096437855,355.14204466111744,351.0552586898645,354.9279479980469,71677200
2021-01-11,351.7533887862446,354.29482021588973,351.632362830576,352.5353698730469,51034700
2021-01-12,352.7216602807601,353.6246391495682,350.36636956405766,352.60992431640625,52547700
2021-01-13,352.53532382507234,354.5554342663169,351.7533428404121,353.5593566894531,45303600
2021-01-14,354.3041217359534,354.80683398556437,351.9861054675014,352.32122802734375,49989100
2021-01-15,350.70140387922305,351.50199335982205,347.88999385755534,349.7518615722656,107160000
2021-01-19,352.2095511727949,353.0380960342888,350.72936958492306,352.4981384277344,51233300
2021-01-20,354.7882275407677,358.21408610198193,354.39725118743416,357.3762512207031,61836100
2021-01-21,357.9347293006691,358.3629793057075,356.7803804745633,357.7019958496094,47840100
2021-01-22,355.8494812219019,357.5996414893799,355.4677949159223,356.43597412109375,52860500
2021-01-25,357.1714317593944,358.1954363497445,352.3212455515999,357.8417053222656,70402000
2021-01-26,358.79128116207573,359.2008944003585,357.0504391042999,357.2831726074219,42665300
2021-01-27,353.95968803310404,354.05278710492604,346.31672868098127,348.55096435546875,123351100
2021-01-28,350.3662188829247,355.5515267830559,349.92870728592044,351.54852294921875,94198100
2021-01-29,349.6867328043069,350.65491209093165,342.83504399028214,344.5107421875,126765100
2021-02-01,347.9086469202224,351.27862337041176,344.7993308471236,350.24530029296875,75817600
2021-02-02,353.42907659511883,356.75251769171075,350.32907897038325,355.1978454589844,64450700
2021-02-03,356.02635940269215,357.19934519602856,354.20173693182824,355.47711181640625,52427100
2021-02-04,356.5104377825251,359.56389983293474,355.5888223142449,359.5173645019531,47142600
2021-02-05,361.3886110871411,361.6399530541466,359.47088920889945,360.93243408203125,48669800
2021-02-08,362.3845632844091,363.5854757523062,361.52812016129343,363.5389404296875,38365200
2021-02-09,362.7011552001997,363.89277790526904,362.29157040764335,363.2969665527344,35551100
2021-02-10,365.0378156036463,365.18676844469576,360.73690530404883,363.1387023925781,59154400
2021-02-11,364.21855249837824,364.63748409725014,361.29543496551975,363.72515869140625,42913300
2021-02-12,362.9245980037026,365.7639351240039,362.8501073798465,365.52191162109375,50593300
2021-02-16,366.7507983861137,366.94631500663604,364.4886352902532,365.2054443359375,50972400
2021-02-17,363.4552435609881,365.54052650809217,362.44050055956217,365.2891845703125,52290600
2021-02-18,362.68259806906747,364.47929399166895,360.9603643711448,363.73455810546875,59712800
2021-02-19,364.9912762762247,365.27986352452217,362.645304567679,363.0921630859375,83241000
2021-02-22,360.3273348443789,362.71052376422216,360.02942912693527,360.2994079589844,67414200
2021-02-23,358.0930892269746,362.0868041909318,353.9411313866223,360.7369384765625,107284100
2021-02-24,359.6477524392917,365.1402862668661,358.6609645823049,364.7120361328125,72433900
2021-02-25,363.4459744413882,364.8144486635572,354.4810747828788,355.92401123046875,146670500
2021-02-26,357.8044418312601,358.9494723193458,352.1071310412466,354.0899963378906,152701600
2021-03-01,358.95880058810565,363.92069420530373,354.28552261817083,362.6732177734375,105348800
2021-03-02,362.89666276485025,363.1293962418053,359.34048841861335,359.84320068359375,79595300
2021-03-03,359.1450201183431,360.11317098093735,354.97442575307235,355.07684326171875,119940200
2021-03-04,354.8906420427798,357.47863729094,346.19572234702065,350.6828308105469,183433000
2021-03-05,354.18320354797186,358.18623749306477,346.9033199879318,357.13427734375,152039600
2021-03-08,358.09302696069,360.9044370293171,355.07681030362994,355.3560791015625,123149200
2021-03-09,359.2008479440805,362.9804372731695,358.69813568759565,360.4296875,113633600
2021-03-10,362.7756352759854,364.3675242968636,361.36062596963234,362.6732177734375,109899400
2021-03-11,365.14023058798864,368.3240087626398,364.6840536373491,366.3504333496094,86245000
2021-03-12,364.9912312984389,366.98341490924895,364.18132341690256,366.8437805175781,64653600
2021-03-15,367.0951358060423,369.2921544845288,364.9539992961072,369.031494140625,73427200
2021-03-16,369.64601858232834,370.35350919623494,367.79344036114065,368.5661315917969,73722500
2021-03-17,367.28144605788765,370.62349621985925,366.1363868352089,369.8229064941406,97959300
2021-03-18,367.2348490775415,369.32013211532865,363.76245508171684,364.4420471191406,115349100
2021-03-19,364.14131823450606,365.7197518785145,361.5915342319768,363.7677307128906,113624500
2021-03-22,364.28142984428587,368.05472957490497,364.22539313813485,366.67242431640625,73778600
2021-03-23,366.0372793939017,367.48494163658637,363.0018346568089,363.786376953125,90686600
2021-03-24,365.1873437728255,366.8218139815274,361.8903850062456,361.93707275390625,97588600
2021-03-25,360.4987270317707,364.76700718739,358.55602665416086,363.97314453125,116128600
2021-03-26,365.1219312266108,370.2401678212908,364.52419698725413,369.83856201171875,114409100
2021-03-29,368.362862908593,370.55772850073316,366.87783346614003,369.6517639160156,108107600
2021-03-30,368.381579616897,369.34358094645273,367.07398064220894,368.6711120605469,76262200
2021-03-31,369.2408322683644,371.7252304449524,369.2128139187483,370.16546630859375,112734200
2021-04-01,372.0988388044274,374.218998554884,371.89336139475535,374.1629333496094,99682900
2021-04-05,376.8246892465933,380.0749596235108,376.7499831645127,379.5332336425781,91684800
2021-04-06,378.9729228929124,380.3551993878055,378.6366742165215,379.30914306640625,62021000
2021-04-07,379.141055188101,380.0937075716996,378.6834126464064,379.7481384277344,55836300
2021-04-08,380.9996431984528,381.60672639186373,380.06566028462163,381.5506896972656,57863100
2021-04-09,381.4293215703808,384.4927845941178,381.3078992229351,384.32464599609375,61104600
2021-04-12,383.7269890687831,384.7356783457787,383.1199057120697,384.46484375,56704900
2021-04-13,384.36209348744165,386.23005983073404,383.97915696671816,385.6042785644531,56551000
2021-04-14,385.57625685642705,386.63166239167407,383.74565783673273,384.2873840332031,61659900
2021-04-15,386.4260781596265,388.68632933197097,386.379390415515,388.41546630859375,60229800
2021-04-16,389.7043961665137,390.3208283501207,388.28475230611167,389.7137451171875,82037300
2021-04-19,388.77980210912494,389.22809574117946,386.4728627845068,387.7991027832031,78498500
