timestamps,open,high,low,close,volume
2020-02-25,72.65041125636773,73.03182567603444,69.07280838793456,69.54354095458984,230673600
2020-02-26,69.16934036398257,71.90927139616765,69.16209855410392,70.646728515625,198054800
2020-02-27,67.85853712666133,69.04141300899963,65.89350875868202,66.02869415283203,320605600
2020-02-28,62.103453983809466,67.20913548442363,61.88860137685158,65.99004364013672,426510000
2020-03-02,68.14339616645945,72.76868922917748,67.0425965295844,72.13379669189453,341397200
2020-03-03,73.30700681770827,73.3866667341741,68.99311992366323,69.84286499023438,319475600
2020-03-04,71.56164999828624,73.24181619852034,70.76260504877715,73.08248901367188,219178400
2020-03-05,71.3395341562257,72.31238961864213,70.34736966221641,70.7118911743164,187572800
2020-03-06,68.07578380592835,70.20496434412061,67.88990577178768,69.7728500366211,226176800
2020-03-09,63.67016438238683,67.13188921300795,63.48911178224734,64.25436401367188,286744800
2020-03-10,66.90256079781972,69.14761010810192,65.02685113261988,68.88206481933594,285290000
2020-03-11,66.96292517997638,67.88749740945617,65.62795665733853,66.4897689819336,255598800
2020-03-12,61.784814276675704,65.17894700154001,59.86806983845157,59.92359161376953,418474000
2020-03-13,63.94538830639056,67.5736832780311,61.06302571813862,67.10294342041016,370732000
2020-03-16,58.40757346412376,62.54281272853614,57.93683739697829,58.470340728759766,322423600
2020-03-17,59.74978006097213,62.1879532458274,57.55059398806874,61.041290283203125,324056000
2020-03-18,57.881318208922394,60.35087498179023,57.24159672400037,59.547000885009766,300233600
2020-03-19,59.720826530661355,61.03647519528649,58.566917809130764,59.090763092041016,271857200
2020-03-20,59.67011183513416,60.7926402539027,55.03999474688709,55.33933639526367,401693200
2020-03-23,55.05931255400759,55.16070158535809,51.32479999006741,54.16370391845703,336752800
2020-03-24,57.05813231967632,59.79323446043245,56.56084169108887,59.59769821166992,287531200
2020-03-25,60.53192552123785,62.34245170831376,58.97487373705756,59.269386291503906,303602000
2020-03-26,59.510798931904375,62.44626304168301,59.47217348326275,62.388328552246094,252087200
2020-03-27,61.01472792774082,61.767905586340525,59.63872886548187,59.8052978515625,204216800
2020-03-30,60.529502355996605,61.68341055187482,60.206018933641424,61.51201248168945,167976400
2020-03-31,61.70274302705608,63.3660094986333,60.8336888557072,61.38650131225586,197002000
2020-04-01,59.505957782413006,60.04187380235648,57.726815314664734,58.15651321411133,176218400
2020-04-02,58.01891202578832,59.18006218576405,57.1884834576866,59.126953125,165934000
2020-04-03,58.61278008138311,59.31284887197434,57.68820408379941,58.27722930908203,129880000
2020-04-06,60.56812804276326,63.515662294825994,60.20119742720632,63.361167907714844,201820400
2020-04-07,65.37206847487805,65.58933753055518,62.52350996388426,62.62731170654297,202887200
2020-04-08,63.42634690897305,64.54404618126709,63.06183266990903,64.230224609375,168895200
2020-04-09,64.86513503536223,65.19585671097452,63.89952086210519,64.69373321533203,161834800
2020-04-13,64.77096719479518,66.07213548949194,64.17228391165321,65.9635009765625,131022800
2020-04-14,67.59296937908287,69.58454794114515,67.12222968123038,69.29486083984375,194994800
2020-04-15,68.17236560618718,69.12107985304799,67.74508394624776,68.66241455078125,131154400
2020-04-16,69.37453866907585,69.57249130619873,68.16027936470277,69.20796966552734,157125200
2020-04-17,68.72519250425604,69.2707670058968,66.83499816235295,68.26893615722656,215250000
2020-04-20,67.09811161151838,67.99854202997274,66.83256626499734,66.85187530517578,130015200
2020-04-21,66.69495629705587,66.92911797835283,64.07572694243713,64.78545379638672,180991600
2020-04-22,66.0504275035955,67.08605088562258,65.7100549516025,66.65152740478516,116862400
2020-04-23,66.59601240033436,68.01546679922056,66.35460879146402,66.39323425292969,124814400
2020-04-24,66.91705617630512,68.31960998543786,66.86877252729914,68.30995178222656,126161200
2020-04-27,68.02751680090847,68.68896753125865,67.58092613126625,68.35824584960938,117087600
2020-04-28,68.81929022471536,69.0003428067964,67.15844072674598,67.25016784667969,112004800
2020-04-29,68.73482721743544,69.92736120107678,68.53204914375017,69.45903778076172,137280800
2020-04-30,69.99735081766806,71.10056648651737,69.60869475205328,70.9243392944336,183064000
2020-05-01,69.10174923798432,72.17964374552773,69.0051893150792,69.78250885009766,240616800
2020-05-04,69.80665406694762,70.89779524622708,69.11865261133845,70.76985168457031,133568000
2020-05-05,71.2285300116976,72.66246767070962,71.08368641004002,71.83203887939453,147751200
2020-05-06,72.53207066423909,73.20317188783281,72.14824010437898,72.57311248779297,142333600
2020-05-07,73.19837876119128,73.66911859215423,72.89662434827942,73.32390594482422,115215200
2020-05-08,73.9823190597041,75.12240567761269,73.65554057031774,75.06915283203125,133838400
2020-05-11,74.57777409776222,76.74418013279127,74.36960120604306,76.2503890991211,145946400
2020-05-12,76.93296121988755,77.38319101183461,75.25793117438776,75.37895965576172,162301200
2020-05-13,75.55809041384309,76.47791143801962,73.39410026175051,74.46883392333984,200622400
2020-05-14,73.70877656980059,74.98683718466037,72.98744407851115,74.92632293701172,158929200
2020-05-15,72.70180935336562,74.52933644505968,72.66791783323735,74.48334503173828,166348400
2020-05-18,75.80498930633232,76.61103581678174,75.11512542110488,76.23826599121094,135178400
2020-05-19,76.2552363889688,77.10001317641341,75.7662837802092,75.7977523803711,101729600
2020-05-20,76.65460086911052,77.34204178986873,76.61587086677298,77.2718505859375,111504800
2020-05-21,77.13387754437865,77.67366726497515,76.4585365069764,76.69575500488281,102688800
2020-05-22,76.43435100426484,77.27187370478033,76.33269118133187,77.1895751953125,81803200
2020-05-26,78.30543299444078,78.48455279572174,76.61103413521022,76.66670989990234,125522000
2020-05-27,76.52389490649263,77.1459757123096,75.7856167074525,77.00074005126953,112945200
2020-05-28,76.6763980387844,78.29092158030248,76.40045688271769,77.0346450805664,133560800
2020-05-29,77.27668877080987,77.73659554294788,76.60377068012559,76.9595947265625,153532400
2020-06-01,76.91360133395523,78.02706486056282,76.78288850329889,77.90603637695312,80791200
2020-06-02,77.63977407114822,78.29090791932163,77.19922860751555,78.2667007446289,87642800
2020-06-03,78.58622664893751,78.9589964979716,78.0149682866651,78.69757080078125,104491200
2020-06-04,78.52085794063949,78.81858326292213,77.64702850562604,78.0197982788086,87560400
2020-06-05,78.26913445919533,80.3024118345787,78.24008880036028,80.24189758300781,137250400
2020-06-08,79.93932296340279,80.75021537775042,79.23009773769596,80.71632385253906,95654400
2020-06-09,80.3968056767083,83.65730597576551,80.36533708864444,83.26517486572266,147712400
2020-06-10,84.21162466782144,85.87455499385788,83.77350211039672,85.40738677978516,166651600
2020-06-11,84.55290729433239,84.9765069301838,81.20526313670851,81.30692291259766,201662400
2020-06-12,83.44189186655679,84.18742419889422,80.90029328946143,82.0089111328125,200146000
2020-06-15,80.665491974399,83.67425858934295,80.50331054070764,83.02312469482422,138808800
2020-06-16,85.07334504214955,85.49452921505798,83.44188334314991,85.22341918945312,165428800
2020-06-17,85.96653487900272,86.02704912393895,84.98378413219785,85.10481262207031,114406400
2020-06-18,85.06125001022909,85.55504835135272,84.53114459703605,85.13871002197266,96820400
2020-06-19,85.84308414219812,86.30782937031772,83.54595856056092,84.65216064453125,264476000
2020-06-22,85.04432273978061,87.0098247964477,84.99833130949449,86.86701202392578,135445200
2020-06-23,88.1087341820106,90.1371727058119,87.6899729783668,88.72113800048828,212155600
2020-06-24,88.35078354810454,89.26818142371512,86.78225190963218,87.15502166748047,192623200
2020-06-25,87.30996818337783,88.3508103921037,86.55232854521968,88.31208038330078,137522400
2020-06-26,88.2079995637923,88.4282723384794,85.45096655963653,85.59862518310547,205256800
2020-06-29,85.50662726415537,87.6657787527797,85.02977472321102,87.57137298583984,130646000
2020-06-30,87.15988171149978,88.58802392767775,87.14052040168764,88.3023910522461,140223200
2020-07-01,88.37985592496987,88.92206127344404,88.08696900587378,88.1353759765625,110737200
2020-07-02,89.04067423366814,89.67486242954287,88.02161627129679,88.1353759765625,114041600
2020-07-06,89.56105278745032,90.96014137065033,89.52958420860654,90.49297332763672,118655600
2020-07-07,90.87060685450933,91.64760765010688,90.10086747244101,90.21221160888672,112424400
2020-07-08,91.1876920007991,92.344723894615,91.1005476599512,92.3132553100586,117092000
2020-07-09,93.20405713951583,93.25730998199144,91.6645779630297,92.71026611328125,125642800
2020-07-10,92.30600881208682,92.93051996359854,91.69602787555728,92.87242126464844,90257200
2020-07-13,94.17469096863013,96.77922651804644,92.23097365442625,92.44398498535156,191649200
2020-07-14,91.82674120591236,94.16501274371473,90.89482765300735,93.97379302978516,170989200
2020-07-15,95.84489458759741,96.09421302015997,93.42432441242931,94.62008666992188,153198000
2020-07-16,93.49450240060445,94.31023318785083,92.85789140298706,93.45577239990234,110577600
2020-07-17,93.90600170117715,94.06091431617955,92.79495374103925,93.2669677734375,92186800
2020-07-20,93.35411815070974,95.37044953138843,93.01039399095433,95.23247528076172,90318000
2020-07-21,96.02158957813295,96.09662665534265,93.66879530005893,93.9181137084961,103433200
2020-07-22,93.620364272229,94.86211761268852,93.53322731563136,94.18193817138672,89001600
2020-07-23,93.91568143989768,93.99314144318696,89.08664931990235,89.8951187133789,197004400
2020-07-24,88.09664593771886,90.01615612762265,86.31267968652797,89.67243194580078,185438800
2020-07-27,90.7326722205919,91.8897047323141,90.50998385048395,91.79772186279297,121214000
2020-07-28,91.36926031193099,91.5459645894224,90.28484224245163,90.28968811035156,103625600
2020-07-29,90.7713632677891,92.20434377285328,90.73505619988047,92.02037811279297,90329200
2020-07-30,91.19499365016907,93.23795574453258,90.7883395787684,93.13387298583984,158130000
2020-07-31,99.61613418906329,103.03397765297315,97.62157959922047,102.88390350341797,374336800
2020-08-03,104.7622549635953,108.09053834247213,104.4645296144692,105.47632598876953,308151200
2020-08-04,105.66511972582127,107.26995848073891,104.94378735797679,106.18070220947266,173071600
2020-08-05,105.90236369757778,106.88511455690511,105.43761099297775,106.56559753417969,121776800
2020-08-06,106.89719478834881,110.77736760867772,106.30899814130089,110.2835693359375,202428800
2020-08-07,109.80587577731004,110.26176460572711,106.98082882286342,107.77620697021484,198045600
2020-08-10,109.21902314455248,110.35874505613272,106.69709332777636,109.34269714355469,212403600
2020-08-11,108.60794103965802,109.10504953060087,105.83138875527999,106.09085845947266,187902400
2020-08-12,107.17967383850515,109.8737798216829,106.98568204543375,109.61673736572266,165598000
2020-08-13,110.99408465160128,112.55817011651827,110.50667052619417,111.55667114257812,210082000
2020-08-14,111.38208775805406,111.54698151987802,109.65068105796512,111.45726013183594,165565200
2020-08-17,112.57755783182,112.60180865121056,110.54061480830164,111.16624450683594,119561600
2020-08-18,110.91890034610189,112.5169308684593,110.58425829007268,112.09256744384766,105633600
2020-08-19,112.49995954797271,113.64452867430332,112.13864675565405,112.23321533203125,145538000
2020-08-20,112.27444791147464,114.83760501028006,112.25747159683876,114.7236328125,126907200
2020-08-21,115.6814742972318,121.11817961837231,115.6693525872738,120.6356201171875,338054800
2020-08-24,124.83317459173283,124.91805616382935,120.21610549023623,122.07845306396484,345937600
2020-08-25,120.95329109467639,121.42130160395935,119.35768029886763,121.07695770263672,211495600
2020-08-26,122.39128067814039,123.17938430241111,121.32673099966804,122.72349548339844,163022400
2020-08-27,123.32488497435537,123.65709978806709,120.11426694187719,121.25641632080078,155552400
2020-08-28,122.22880256231407,122.64589153107447,120.83689273182479,121.05998992919922,187630000
2020-08-31,123.7492594402055,127.06656806710367,122.21669905690888,125.16541290283203,225702700
2020-09-01,128.77368605712132,130.75244043183687,126.61064913629612,130.1510467529297,151948100
2020-09-02,133.45865994566697,133.8369490459464,123.18664339139957,127.45452117919922,200119000
2020-09-03,123.09936731503697,124.97140947448622,116.88183227033254,117.25041961669922,257599600
2020-09-04,116.46472703859587,119.98572845730746,107.56036930998823,117.3280029296875,332607200
2020-09-08,110.52850171438395,115.41717011939836,109.2966383541402,109.43243408203125,231366600
2020-09-09,113.73909857280785,115.56264615107492,111.79915150644727,113.79729461669922,176940500
2020-09-10,116.74602745349068,116.88182317054356,109.12203408038299,110.08230590820312,182274400
2020-09-11,111.12987875287997,111.77006490232608,106.69709954942977,108.63704681396484,180860300
2020-09-14,111.27536620520715,112.4490333059739,109.41301877590674,111.89614868164062,140150100
2020-09-15,114.77699796976391,115.26198485471991,110.19872059172918,112.07077026367188,184642000
2020-09-16,111.77005407703663,112.51693044540818,108.67583612168845,108.76313018798828,154679000
2020-09-17,106.42551466292394,108.83104527474275,105.4458391619844,107.02689361572266,178011000
2020-09-18,107.08509999522968,107.5506832359034,102.90450823656477,103.63198852539062,287104900
2020-09-21,101.4010416835348,106.88139403880808,100.00427732246104,106.77469635009766,195713800
2020-09-22,109.29662320835186,109.47121874863322,105.88231946545223,108.45274353027344,183055400
2020-09-23,108.26844522282775,108.74373016788621,103.56406780634413,103.903564453125,150718700
2020-09-24,102.01212791770884,106.93959588038079,101.84723417179123,104.97055053710938,167743300
2020-09-25,105.17424100477153,109.0638373334494,104.43705897382922,108.90863800048828,149981400
2020-09-28,111.55667272467461,111.85736219121794,109.39362820642745,111.50817108154297,137672400
2020-09-29,111.11048577797068,111.84766043177646,110.15990833447874,110.66429138183594,99382200
2020-09-30,110.37329816208843,113.73910777869786,110.2084044241761,112.3326416015625,142675200
2020-10-01,114.10768678427674,114.18528644364022,112.35203704296524,113.28321075439453,116120400
2020-10-02,109.50031753591523,111.90585528542881,108.85043700934379,109.62641143798828,144712000
2020-10-05,110.4896945754234,113.14742012517607,110.1405034929378,113.00192260742188,106243800
2020-10-06,112.22594105943094,112.63333559022071,108.87953514429641,109.76221466064453,161498200
2020-10-07,111.17840094740609,112.08047688818796,110.70310845150664,111.62458801269531,96849000
2020-10-08,112.75944851761336,112.90494606027923,111.14928853931941,111.51788330078125,83477200
2020-10-09,111.81854423083884,113.48689983988513,111.4693531777682,113.45780181884766,100506900
2020-10-12,116.45502931013961,121.42129686008033,115.69845107798898,120.66471862792969,240226800
2020-10-13,121.50861023337559,121.62500974923826,116.05736241261016,117.46382141113281,262330500
2020-10-14,117.36680433445795,119.33584953717633,116.02824344500344,117.55110168457031,150712000
2020-10-15,115.15526489684527,117.56079523723751,114.60238025084043,117.08551025390625,112559200
2020-10-16,117.63840880188037,117.90030584427576,115.24257258596,115.4462661743164,115393800
2020-10-19,116.35803418573154,116.80422116143153,112.18715207359088,112.49754333496094,120639300
2020-10-20,112.71093501778782,115.40746797741103,112.15805033404632,113.98160552978516,124423700
2020-10-21,113.16682541230045,115.14557257156684,112.9534300225298,113.36082458496094,89946000
2020-10-22,113.92339674553574,114.49568501963495,111.14927164811971,112.27444458007812,101988000
2020-10-23,112.89521716371952,113.05041647874276,110.84857244879218,111.58575439453125,82572600
2020-10-26,110.58668561250266,113.05041929759861,109.49061077367527,111.595458984375,111850700
2020-10-27,112.02225897491293,113.75851276167866,111.10078693291935,113.09893035888672,92276800
2020-10-28,111.59546536731106,111.96405267029793,107.76406521649079,107.8610610961914,143937800
2020-10-29,108.99595640558233,113.41903447764516,108.83105523861934,111.85737609863281,146129200
2020-10-30,107.72528610585144,108.62736202117581,104.4855772187525,105.59134674072266,190272600
2020-11-02,105.83383085542181,107.356689266343,104.09757704674024,105.50403594970703,122866900
2020-11-03,106.36730788899447,108.14235394209176,105.46523215040254,107.12388610839844,107624400
2020-11-04,110.71279779031768,112.119256698551,108.97654397513469,111.49847412109375,138235500
2020-11-05,114.40839736997158,116.0282591074031,113.3608313760952,115.45597076416016,126387100
2020-11-06,114.96528648231298,115.82033327578648,112.83737692583377,115.32479858398438,114457900
2020-11-09,117.083465097586,118.53121707167843,112.75963885381937,113.02198028564453,154515300
2020-11-10,112.27382528066764,114.25597883957684,110.8940807658282,112.68191528320312,138023400
2020-11-11,113.86732789743012,116.23814181960135,113.13859256042241,116.10211181640625,112295000
2020-11-12,116.22843412444456,117.11262917137141,115.2082016572188,115.8300552368164,103162300
2020-11-13,116.0535360017511,116.27701069114,114.52805029862242,115.8786392211914,81581900
2020-11-16,115.54827474511946,117.55958400464418,114.80010971790968,116.88915252685547,91183000
2020-11-17,116.16041857776305,117.24865863043144,115.58714291023577,116.00495147705078,74271000
2020-11-18,115.24705927558566,116.42275133775613,114.65435397133162,114.68350219726562,76322100
2020-11-19,114.25598215062608,115.68430461397098,113.49809857736044,115.27621459960938,74113000
2020-11-20,115.27621337018954,115.40252482669361,113.96449124482857,114.01306915283203,73604300
2020-11-23,113.85761126601786,114.28513837643995,110.52486130551306,110.62202453613281,127959300
2020-11-24,110.68032441615657,112.56531474410036,109.39774313111327,111.90459442138672,113874200
2020-11-25,112.27382503154757,113.43979858279869,111.90459439029078,112.7402114868164,76499200
2020-11-27,113.26489496698315,114.15880846315034,112.92481998616722,113.2843246459961,46691300
2020-11-30,113.65355580646789,117.54014397849063,113.49808872130923,115.6745834350586,169410200
2020-12-01,117.57903133531022,119.96928259001577,116.60738412219025,119.24054718017578,127728200
2020-12-02,118.56035832864589,119.87208764992158,117.46239993689542,119.5903091430664,89004200
2020-12-03,120.0178419599632,120.27047227200518,118.74498667961886,119.45429229736328,78967600
2020-12-04,119.12391895649799,119.37654924842553,118.07453843287111,118.78384399414062,78260400
2020-12-07,118.84215876062711,121.038083362331,118.7838623046875,120.2413330078125,86712000
2020-12-08,120.84375108576852,121.43645640289948,119.6000365852931,120.85346221923828,82225500
2020-12-09,120.99920839659741,122.37894545635208,117.5692954268489,118.32717895507812,115089200
2020-12-10,117.08347009062476,120.35792333365181,116.7433951040976,119.74578094482422,81312200
2020-12-11,118.95876073591047,119.27940607418536,117.13206676469383,118.9393310546875,86939800
2020-12-14,119.12392925566253,119.85266455789507,118.09398573402578,118.32717895507812,79184500
2020-12-15,120.81459511068267,124.27366377761385,120.61055011219938,124.25422668457031,157243700
2020-12-16,123.79756533721344,124.73033828648967,122.97165933994127,124.18621826171875,98208600
2020-12-17,125.24529078778322,125.90601844904018,124.40967378529018,125.05096435546875,94359800
2020-12-18,125.3036238225863,125.43965383144652,122.54414204339464,123.06883239746094,192541500
2020-12-21,121.47531311924551,124.67203286094654,119.94982751976666,124.59429931640625,121251600
2020-12-22,127.8784592702847,130.599073771845,125.9740246713456,128.14080810546875,168904800
2020-12-23,128.4128836440795,128.67521768491736,127.07200590849821,127.24691009521484,88223700
2020-12-24,127.59669160383469,129.67601559807733,127.38292807699283,128.22825622558594,54930100
2020-12-28,130.19099379190865,133.44600251933943,129.72459253226933,132.81443786621094,124486200
2020-12-29,134.13588116304936,134.85489050709643,130.53106400488656,131.04603576660156,121047300
2020-12-30,131.73594502265215,132.13432398091498,129.6177461619134,129.92868041992188,96452100
2020-12-31,130.27844532518537,130.91973597132423,127.98535756948488,128.9278564453125,99116600
2021-01-04,129.7343224533574,129.82176713240116,123.16598610776015,125.74085235595703,143301900
2021-01-05,125.23559175221487,128.00479186519019,124.78862757117713,127.29547882080078,97664900
2021-01-06,124.0987683518539,127.33435496235823,122.7967573877346,123.0105209350586,155088000
2021-01-07,124.72062409151188,127.89791430422592,124.23480053472447,127.20803833007812,109578200
2021-01-08,128.67523086681507,128.8695721666665,126.53761000388556,128.30601501464844,105158200
2021-01-11,125.5270656786526,126.4792754915705,124.85662694388971,125.32301330566406,100384500
2021-01-12,124.85667332698577,126.01293594243306,123.26317240831035,125.1481704711914,91951100
2021-01-13,125.10927337732423,127.72300640920702,124.84693933910279,127.17888641357422,88636800
2021-01-14,127.09144014639318,127.28576659581172,125.10927181431389,125.2550277709961,90221800
2021-01-15,125.12871800814145,126.52789226757409,123.39918727805356,123.53521728515625,111598500
2021-01-19,124.15704975663279,125.06068915645737,123.34086985277312,124.20563507080078,90757300
2021-01-20,125.0121142129877,128.73352422939956,124.90523244341398,128.28656005859375,104319500
2021-01-21,130.00638521290585,135.7099489572785,129.80233279797613,132.9893341064453,120150900
2021-01-22,132.41610954879968,135.8848979635937,131.1918391338999,135.12701416015625,114459400
2021-01-25,139.01355380816258,140.97627022018892,132.6686847833474,138.8677978515625,157611700
2021-01-26,139.52854031294,140.20869037046396,137.3617564370404,139.10101318359375,98390600
2021-01-27,139.36333253146313,140.20867556656404,136.4289690465183,138.0321807861328,140843800
2021-01-28,135.564189064389,137.96415826033868,132.8241374993332,133.2030792236328,142621100
2021-01-29,131.97883669271752,132.86303917443942,126.51818434944722,128.21856689453125,177523800
2021-02-01,129.9577892114423,131.54157860190338,127.21773749244758,130.33673095703125,106239800
2021-02-02,131.8816527763116,132.4452098565485,130.79341280132044,131.1626434326172,83305400
2021-02-03,131.91083115954507,131.9205571212181,129.82179541007085,130.14244079589844,89880900
2021-02-04,132.43544602597976,133.5042484829433,130.77392367243715,133.49453735351562,84183100
2021-02-05,133.65516390896917,133.7232731231055,132.20524094162676,133.08102416992188,75693800
2021-02-08,132.37065786118401,133.27564766652046,131.29051736028654,133.22698974609375,71297200
2021-02-09,132.94478730279516,134.17090160726997,132.19551172596402,132.3511962890625,76774200
2021-02-10,132.80855342312873,133.3048434386966,130.78450562896475,131.7478790283203,73046600
2021-02-11,132.24416393424985,132.72098784651604,130.17147291387968,131.49488830566406,64280000
2021-02-12,130.73587365349886,131.88412349618312,130.09362466607496,131.72842407226562,60145100
2021-02-16,131.84518629017936,132.35118706954955,129.2178071626484,129.6070556640625,80576300
2021-02-17,127.71922556162117,128.66313264506522,125.98711077615506,127.32025146484375,97918500
2021-02-18,125.72441303259558,126.50289535830979,123.9825720066899,126.220703125,96856700
2021-02-19,126.73646065348383,127.19381852128473,125.33519525837616,126.37640380859375,87668800
2021-02-22,124.56639727156255,126.23040308983671,122.22123254914695,122.6104736328125,103916400
2021-02-23,120.43077421882958,123.30141425024233,115.20522818485136,122.47428131103516,158273000
2021-02-24,121.57898434363891,122.18230093698557,118.94188709836797,121.97795104980469,111039900
2021-02-25,121.32599026278942,123.05810538980377,117.29736077604736,117.7352523803711,148199500
2021-02-26,119.29221728289741,121.49142336780443,117.93961010314024,117.99800109863281,164560400
2021-03-01,120.42099709481208,124.4885510714253,119.48682297794498,124.3523178100586,116307900
2021-03-02,124.95565484356455,125.25731317881322,121.6471165286429,121.75415802001953,102260900
2021-03-03,121.45248092660913,122.32827149061751,118.56237577745944,118.77645874023438,112966300
2021-03-04,118.47481493176636,120.27504677444026,115.4290174341431,116.89839172363281,178155000
2021-03-05,117.7255127803743,118.65968686991202,114.40724183835442,118.15367126464844,153766600
2021-03-08,117.67685145453473,117.74496808125187,113.08382341259126,113.22978973388672,154376600
2021-03-09,115.82797605727136,118.77646492277744,115.5944343694315,117.83255767822266,129525800
2021-03-10,118.4164168777091,118.88350022910564,116.23666982400522,116.7524185180664,111943300
2021-03-11,119.2435449798976,119.89551948779854,117.99797952475683,118.67914581298828,103026500
2021-03-12,117.16112022904915,117.91040318694742,115.95447955662657,117.774169921875,88105100
2021-03-15,118.143936336561,120.66425882421423,117.18056311829856,120.65452575683594,92403800
2021-03-16,122.31853968534864,123.79765430298438,121.36490683570095,122.1920394897461,115227900
2021-03-17,120.71293967926185,122.47424657756945,119.04893377660937,121.40383911132812,111932600
2021-03-18,119.57440947336566,119.86634216018179,117.08327826271949,117.28762817382812,121229700
2021-03-19,116.67459352140682,118.16343408346621,116.46051051329101,116.76216888427734,185549500
2021-03-22,117.09300574322106,120.53777713211232,117.02488910943605,120.07068634033203,111912300
2021-03-23,120.01229458916613,120.89781076796868,118.8543044696532,119.24354553222656,95467100
2021-03-24,119.51602254128295,119.59387224546333,116.84000020937296,116.85945892333984,88530500
2021-03-25,116.32424364926871,118.38721599444037,115.79876935123002,117.34599304199219,98844700
2021-03-26,117.11246742653448,118.21207408800578,115.72093550893463,117.94933319091797,94071200
2021-03-29,118.37749665321657,119.28247903408416,117.48224734126221,118.1244888305664,80819200
2021-03-30,116.8789257121579,117.16112532326552,115.66255191815422,116.67457580566406,85671900
2021-03-31,118.37750988637804,120.19720049628938,117.8909603245139,118.86405944824219,118323800
2021-04-01,120.33342627373456,120.83943448866229,119.19489479787379,119.69117736816406,75089100
2021-04-05,120.53778601486208,122.76618380455446,119.75930377924526,122.51317596435547,88651200
2021-04-06,123.09702657327624,123.71007628588559,122.26989388745704,122.81482696533203,80171300
2021-04-07,122.44505868103397,124.47883218903853,121.77361794195266,124.4593734741211,83466700
2021-04-08,125.48112948683244,126.88239460577601,125.06270398931379,126.85320281982422,88844600
2021-04-09,126.30823624511144,129.46106707973098,125.98711183634272,129.42214965820312,106686700
2021-04-12,128.95509167174853,129.2762161435529,127.11593504109703,127.70952606201172,91420000
2021-04-13,128.87724772998885,131.03752892907758,128.380957683949,130.81370544433594,91266500
2021-04-14,131.31002458609288,131.36840816954856,128.1182600050981,128.47830200195312,87222800
2021-04-15,130.22013564136392,131.36838551347583,130.04497007288896,130.8818359375,89347100
2021-04-16,130.68721289515452,131.04725481288563,129.69464764958488,130.5509796142578,84922400
